Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO217-240_MT_20210616,D8,ASO220_3,KQ499_L20_5-10-5_3uM_P19,32.5285253650703,23.69962959123,8.828895773840301,,,1.48132571168144,,,,,,
ASO217-240_MT_20210616,D9,ASO220_3,KQ499_L20_5-10-5_3uM_P19,32.6792479672586,23.745776250157,8.933471717101597,,,1.5859016549427354,,,,,,
ASO217-240_MT_20210616,D10,ASO220_3,KQ499_L20_5-10-5_3uM_P19,32.6519639957495,23.6337116640815,9.018252331667998,,,1.670682269509137,1.79024918909937,0.2891221031284768,,,,
ASO217-240_MT_20210616,D11,ASO220_3,KQ499_L20_5-10-5_3uM_P19,32.7509496090495,23.6605430527513,9.090406556298198,,,1.742836494139337,,,,,,
ASO217-240_MT_20210616,D12,ASO220_3,KQ499_L20_5-10-5_3uM_P19,32.9942487316104,23.6894498658019,9.304798865808497,,,1.9572288036496355,,,,,,
ASO217-240_MT_20210616,E1,ASO221_10,KQ498_L20_5-10-5_10uM_P19,35.6129877524867,27.134261481641,8.478726270845701,,,1.13115620868684,1.105863115567139,0.46462441909093316,,,,
ASO217-240_MT_20210616,E2,ASO221_10,KQ498_L20_5-10-5_10uM_P19,35.6917750571803,27.2203817514957,8.4713933056846,,,1.123823243525739,,,,,,
ASO217-240_MT_20210616,E3,ASO221_10,KQ498_L20_5-10-5_10uM_P19,35.6107795705683,27.2005996139206,8.4101799566477,,,1.0626098944888378,,,,,,
ASO217-240_MT_20210616,E4,ASO221_10,KQ498_L20_5-10-5_10uM_P19,36.5830805877704,28.0873660239527,8.495714563817696,,,1.1481445016588347,1.4331272178743388,0.37032729234132533,,,,
ASO217-240_MT_20210616,E5,ASO221_10,KQ498_L20_5-10-5_10uM_P19,37.1163234679597,28.050643471711,9.065679996248704,,,1.718109934089843,,,,,,
ASO217-240_MT_20210616,E6,ASO221_10,KQ498_L20_5-10-5_10uM_P19, ,28.0964286407956,,,,,,,,,,
ASO217-240_MT_20210616,E7,ASO221_3,KQ498_L20_5-10-5_3uM_P19,32.6257593331663,24.0012426487681,8.624516684398202,,,1.2769466222393406,1.244173077051807,0.42214979626183746,,,,
ASO217-240_MT_20210616,E8,ASO221_3,KQ498_L20_5-10-5_3uM_P19,32.4895350604011,23.9708393304326,8.518695729968503,,,1.1711256678096413,,,,,,
ASO217-240_MT_20210616,E9,ASO221_3,KQ498_L20_5-10-5_3uM_P19,32.6083510910558,23.9763340877905,8.6320170032653,,,1.284446941106439,,,,,,
ASO217-240_MT_20210616,E10,ASO221_3,KQ498_L20_5-10-5_3uM_P19,32.1808849985328,23.7387270640376,8.442157934495196,,,1.0945878723363345,1.1735572286053382,0.4433268882892537,,,,
ASO217-240_MT_20210616,E11,ASO221_3,KQ498_L20_5-10-5_3uM_P19,32.4579492542408,23.7489995900005,8.7089496642403,,,1.3613796020814393,,,,,,
ASO217-240_MT_20210616,E12,ASO221_3,KQ498_L20_5-10-5_3uM_P19,32.2121502751133,23.7998760015562,8.412274273557102,,,1.064704211398241,,,,,,
ASO217-240_MT_20210616,F1,ASO222_10,KQ299_L20_5-10-5_10uM_P19,35.3409934902343,27.0169447733208,8.324048716913495,,,0.9764786547546338,0.5170466042077028,0.6988009117931384,,,,
ASO217-240_MT_20210616,F2,ASO222_10,KQ299_L20_5-10-5_10uM_P19,34.6455866463917,27.0342214396666,7.6113652067251,,,0.263795144566239,,,,,,
ASO217-240_MT_20210616,F3,ASO222_10,KQ299_L20_5-10-5_10uM_P19,34.7610578252407,27.1026217497796,7.658436075461097,,,0.3108660133022356,,,,,,
ASO217-240_MT_20210616,F4,ASO222_10,KQ299_L20_5-10-5_10uM_P19,35.8235647325971,28.5468717818169,7.276692950780198,,,-0.07087711137866304,0.42546958371147375,0.7445963329879824,,,,
ASO217-240_MT_20210616,F5,ASO222_10,KQ299_L20_5-10-5_10uM_P19,36.4958150631612,28.3453168010671,8.150498262094104,,,0.8029281999352422,,,,,,
ASO217-240_MT_20210616,F6,ASO222_10,KQ299_L20_5-10-5_10uM_P19,36.5214053666117,28.629477641875,7.8919277247367035,,,0.5443576625778421,,,,,,
ASO217-240_MT_20210616,F7,ASO222_3,KQ299_L20_5-10-5_3uM_P19,32.8077626510928,24.6171020925705,8.1906605585223,,,0.8430904963634385,0.808563706312572,0.5709499917216938,,,,
ASO217-240_MT_20210616,F8,ASO222_3,KQ299_L20_5-10-5_3uM_P19,32.7331438177249,24.5846825903786,8.148461227346303,,,0.8008911651874415,,,,,,
ASO217-240_MT_20210616,F9,ASO222_3,KQ299_L20_5-10-5_3uM_P19,32.7198639533408,24.5905844337951,8.129279519545697,,,0.7817094573868362,,,,,,
ASO217-240_MT_20210616,F10,ASO222_3,KQ299_L20_5-10-5_3uM_P19,32.0882672541695,23.9347298608334,8.153537393336102,,,0.8059673311772402,1.035206664942207,0.4879459774998043,,,,
ASO217-240_MT_20210616,F11,ASO222_3,KQ299_L20_5-10-5_3uM_P19,32.3811465711652,23.9062124492808,8.474934121884402,,,1.127364059725541,,,,,,
ASO217-240_MT_20210616,F12,ASO222_3,KQ299_L20_5-10-5_3uM_P19,32.4723122650199,23.9524535989372,8.519858666082701,,,1.1722886039238398,,,,,,
ASO217-240_MT_20210616,A13,ASO223_10,KQ1000_L20_5-10-5_10uM_P19,32.2672673620118,24.0197470207577,8.247520341254102,,,0.8999502790952407,0.7660017060975735,0.5880449297368254,,,,
ASO217-240_MT_20210616,A14,ASO223_10,KQ1000_L20_5-10-5_10uM_P19,32.115788509768,24.0810823475142,8.034706162253801,,,0.6871361000949401,,,,,,
ASO217-240_MT_20210616,A15,ASO223_10,KQ1000_L20_5-10-5_10uM_P19,32.1618020198539,24.1033132185925,8.0584888012614,,,0.7109187391025396,,,,,,
ASO217-240_MT_20210616,A16,ASO223_10,KQ1000_L20_5-10-5_10uM_P19,32.5324612218846,24.782670072957,7.749791148927603,,,0.40222108676874146,0.5043805622818379,0.7049629965750914,,,,
ASO217-240_MT_20210616,A17,ASO223_10,KQ1000_L20_5-10-5_10uM_P19,32.725491635797,24.7909037812405,7.934587854556497,,,0.5870177923976359,,,,,,
ASO217-240_MT_20210616,A18,ASO223_10,KQ1000_L20_5-10-5_10uM_P19,32.7129972580195,24.8415243881815,7.871472869837998,,,0.5239028076791366,,,,,,
ASO217-240_MT_20210616,A19,ASO223_3,KQ1000_L20_5-10-5_3uM_P19,29.9609548139654,22.2200652411251,7.740889572840302,,,0.3933195106814411,0.43931882230314034,0.7374827336469689,,,,
ASO217-240_MT_20210616,A20,ASO223_3,KQ1000_L20_5-10-5_3uM_P19,30.1013354483913,22.2728629850673,7.828472463324001,,,0.4809024011651397,,,,,,
ASO217-240_MT_20210616,A21,ASO223_3,KQ1000_L20_5-10-5_3uM_P19,30.0650504328865,22.2737458156648,7.7913046172217015,,,0.4437345550628402,,,,,,
ASO217-240_MT_20210616,A22,ASO223_3,KQ1000_L20_5-10-5_3uM_P19,30.1400640042073,22.3321205028017,7.8079435014056,,,0.46037343924673824,0.4342418331775055,0.740082581530025,,,,
ASO217-240_MT_20210616,A23,ASO223_3,KQ1000_L20_5-10-5_3uM_P19,30.077161706817,22.2371495502246,7.840012156592401,,,0.4924420944335397,,,,,,
ASO217-240_MT_20210616,A24,ASO223_3,KQ1000_L20_5-10-5_3uM_P19,29.9236321751241,22.226152147113,7.6974800280111,,,0.34990996585223844,,,,,,
ASO217-240_MT_20210616,B13,ASO224_10,KQ216_L20_5-10-5_10uM_P19,32.0423276722549,24.2104250623857,7.8319026098692,,,0.4843325477103386,0.5167966380396054,0.6989219988660343,,,,
ASO217-240_MT_20210616,B14,ASO224_10,KQ216_L20_5-10-5_10uM_P19,32.0169725298051,24.236350744856,7.780621784949101,,,0.43305172279023996,,,,,,
ASO217-240_MT_20210616,B15,ASO224_10,KQ216_L20_5-10-5_10uM_P19,32.2739753388085,24.2933996330314,7.980575705777099,,,0.6330056436182376,,,,,,
ASO217-240_MT_20210616,B16,ASO224_10,KQ216_L20_5-10-5_10uM_P19,32.153556086712,24.0813810217253,8.072175064986702,,,0.7246050028278406,0.5770244597661062,0.670344930519794,,,,
ASO217-240_MT_20210616,B17,ASO224_10,KQ216_L20_5-10-5_10uM_P19,32.0624995622736,24.1381897776131,7.924309784660501,,,0.5767397225016397,,,,,,
ASO217-240_MT_20210616,B18,ASO224_10,KQ216_L20_5-10-5_10uM_P19,31.9319147111421,24.1546159950144,7.777298716127699,,,0.4297286539688381,,,,,,
ASO217-240_MT_20210616,B19,ASO224_3,KQ216_L20_5-10-5_3uM_P19,30.1388909501185,22.7204230501674,7.4184678999511,,,0.07089783779223868,0.14962112735133784,0.9014871751385556,,,,
ASO217-240_MT_20210616,B20,ASO224_3,KQ216_L20_5-10-5_3uM_P19,30.2705898638494,22.7185233581924,7.552066505656999,,,0.20449644349813756,,,,,,
ASO217-240_MT_20210616,B21,ASO224_3,KQ216_L20_5-10-5_3uM_P19,30.304508514482,22.7834693515595,7.521039162922499,,,0.1734691007636373,,,,,,
ASO217-240_MT_20210616,B22,ASO224_3,KQ216_L20_5-10-5_3uM_P19,30.4578990227939,22.9479942685803,7.509904754213601,,,0.16233469205473927,0.18791518249640493,0.8778734071597288,,,,
ASO217-240_MT_20210616,B23,ASO224_3,KQ216_L20_5-10-5_3uM_P19,30.4591363465974,22.9650198092056,7.4941165373918,,,0.14654647523293907,,,,,,
ASO217-240_MT_20210616,B24,ASO224_3,KQ216_L20_5-10-5_3uM_P19,30.533491623163,22.9310571808026,7.602434442360398,,,0.25486438020153646,,,,,,
ASO217-240_MT_20210616,C13,ASO225_10,KQ017_L20_5-10-5_10uM_P19,32.4775236080162,24.7624582180953,7.715065389920898,,,0.36749532776203697,0.3069338171209397,0.8083579509524367,,,,
ASO217-240_MT_20210616,C14,ASO225_10,KQ017_L20_5-10-5_10uM_P19,32.4848780731321,24.8196684871112,7.6652095860209,,,0.31763952386203886,,,,,,
ASO217-240_MT_20210616,C15,ASO225_10,KQ017_L20_5-10-5_10uM_P19,32.3982563969962,24.8150197350986,7.583236661897605,,,0.23566659973874327,,,,,,
ASO217-240_MT_20210616,C16,ASO225_10,KQ017_L20_5-10-5_10uM_P19,32.2254012835377,24.5407886441159,7.6846126394218,,,0.33704257726293907,0.2911435158058386,0.817254025994831,,,,
ASO217-240_MT_20210616,C17,ASO225_10,KQ017_L20_5-10-5_10uM_P19,32.1959318732333,24.5127840684122,7.6831478048211,,,0.33557774266223905,,,,,,
ASO217-240_MT_20210616,C18,ASO225_10,KQ017_L20_5-10-5_10uM_P19,32.1257485628759,24.5773682732247,7.548380289651199,,,0.20081022749233757,,,,,,
ASO217-240_MT_20210616,C19,ASO225_3,KQ017_L20_5-10-5_3uM_P19,30.4896400216036,22.9889286667726,7.500711354830997,,,0.15314129267213605,0.0456682565191698,0.9688409457400804,,,,
ASO217-240_MT_20210616,C20,ASO225_3,KQ017_L20_5-10-5_3uM_P19,30.4138228932441,23.0168158737752,7.397007019468898,,,0.04943695731003661,,,,,,
ASO217-240_MT_20210616,C21,ASO225_3,KQ017_L20_5-10-5_3uM_P19,30.3545078688772,23.072511287143,7.281996581734198,,,-0.06557348042466327,,,,,,
ASO217-240_MT_20210616,C22,ASO225_3,KQ017_L20_5-10-5_3uM_P19,30.3782120155771,23.1507502491744,7.227461766402698,,,-0.12010829575616366,-0.07918857340766206,1.0564237005462418,,,,
ASO217-240_MT_20210616,C23,ASO225_3,KQ017_L20_5-10-5_3uM_P19,30.2696143746625,23.1185757821194,7.151038592543099,,,-0.1965314696157625,,,,,,
ASO217-240_MT_20210616,C24,ASO225_3,KQ017_L20_5-10-5_3uM_P19,30.5219249533881,23.0952808460803,7.426644107307801,,,0.07907404514894001,,,,,,
ASO217-240_MT_20210616,D13,ASO226_10,KQ018_L20_5-10-5_10uM_P19,32.6557326370024,25.6805870774041,6.975145559598303,,,-0.37242450256055815,-0.2036997063217596,1.1516479045183456,,,,
ASO217-240_MT_20210616,D14,ASO226_10,KQ018_L20_5-10-5_10uM_P19,32.8563163860618,25.7071326719983,7.149183714063501,,,-0.1983863480953607,,,,,,
ASO217-240_MT_20210616,D15,ASO226_10,KQ018_L20_5-10-5_10uM_P19,33.0579956954478,25.7507139015983,7.307281793849501,,,-0.04028826830935994,,,,,,
ASO217-240_MT_20210616,D16,ASO226_10,KQ018_L20_5-10-5_10uM_P19,33.2607054749063,26.0349600068494,7.225745468056903,,,-0.121824594101958,0.08270412973670549,0.9442860550256639,,,,
ASO217-240_MT_20210616,D17,ASO226_10,KQ018_L20_5-10-5_10uM_P19,33.6119801424251,26.0429419757995,7.569038166625596,,,0.2214681044667346,,,,,,
ASO217-240_MT_20210616,D18,ASO226_10,KQ018_L20_5-10-5_10uM_P19,33.6202963549524,26.1242574139482,7.496038941004201,,,0.14846887884533988,,,,,,
ASO217-240_MT_20210616,D19,ASO226_3,KQ018_L20_5-10-5_3uM_P19,31.5397712001113,24.3530102702917,7.186760929819599,,,-0.16080913233926264,-0.05277458076766243,1.0372578537065786,,,,
