Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,J21,ASO20_3,KQ394_3,31.8208267237471,24.5175076508295,7.303319072917599,,,-0.23459399882902243,1.1765755804103482,
ASO1-24_WT_20210611,J22,ASO20_3,KQ394_3,32.0914841807937,24.8308638168138,7.2606203639799,,,-0.27729270776672177,1.2119185211075363,1.2326541192787661
ASO1-24_WT_20210611,J23,ASO20_3,KQ394_3,32.0537359050648,24.8549639437293,7.198771961335499,,,-0.3391411104111226,1.265003266631371,
ASO1-24_WT_20210611,J24,ASO20_3,KQ394_3,32.136007562962,24.8862056270902,7.249801935871801,,,-0.2881111358748205,1.221040570097391,
ASO1-24_WT_20210611,K13,ASO21_10,KQ393_10,33.7489474468844,26.7151484068131,7.033799040071301,,,-0.5041140316753205,1.4182521309391256,1.0362885580887529
ASO1-24_WT_20210611,K14,ASO21_10,KQ393_10,34.4841008865443,26.7032303920732,7.780870494471099,,,0.2429574227244773,0.8450113222877909,
ASO1-24_WT_20210611,K15,ASO21_10,KQ393_10,34.5701843692659,26.7903223687071,7.779862000558804,,,0.24194892881218255,0.845602221039342,
ASO1-24_WT_20210611,K16,ASO21_10,KQ393_10,33.5845839677625,26.8098079256366,6.774776042125897,,,-0.7631370296207249,1.6971769965047567,1.810836502678878
ASO1-24_WT_20210611,K17,ASO21_10,KQ393_10,33.3663671084718,26.8668991060642,6.4994680024076,,,-1.038445069339022,2.05401265364919,
ASO1-24_WT_20210611,K18,ASO21_10,KQ393_10,33.6554051815339,26.8670863218593,6.7883188596746,,,-0.7495942120720214,1.681319857882687,
ASO1-24_WT_20210611,K19,ASO21_3,KQ393_3,31.0741057108104,24.8311145769884,6.242991133821999,,,-1.2949219379246228,2.4536371882696524,2.3777093836041536
ASO1-24_WT_20210611,K20,ASO21_3,KQ393_3,31.1129567699892,24.8043223670264,6.308634402962799,,,-1.2292786687838229,2.344497383170168,
ASO1-24_WT_20210611,K21,ASO21_3,KQ393_3,31.2000585259235,24.8855640370797,6.314494488843799,,,-1.2234185829028226,2.3349935793726395,
ASO1-24_WT_20210611,K22,ASO21_3,KQ393_3,31.2835352663074,24.451385975077,6.832149291230401,,,-0.7057637805162207,1.631007911946807,1.5542938989895998
ASO1-24_WT_20210611,K23,ASO21_3,KQ393_3,31.4969831497467,24.4932317691405,7.0037513806062,,,-0.5341616911404214,1.4481004602420149,
ASO1-24_WT_20210611,K24,ASO21_3,KQ393_3,31.4071947325788,24.5326475274258,6.874547205153,,,-0.6633658665936215,1.5837733247799781,
ASO1-24_WT_20210611,L13,ASO22_10,KQ392_10,32.9986574675101,26.0633765811387,6.935280886371398,,,-0.6026321853752235,1.5184845033368675,1.44339660274753
ASO1-24_WT_20210611,L14,ASO22_10,KQ392_10,33.2151182328739,26.0942827990125,7.120835433861398,,,-0.4170776378852237,1.335220155542567,
ASO1-24_WT_20210611,L15,ASO22_10,KQ392_10,33.1375048275521,26.1617586015778,6.975746225974298,,,-0.5621668457723237,1.4764851493631557,
ASO1-24_WT_20210611,L16,ASO22_10,KQ392_10,33.4601306738626,26.2251320390039,7.234998634858702,,,-0.30291443688791997,1.2336340034842148,1.3445904622608538
ASO1-24_WT_20210611,L17,ASO22_10,KQ392_10,33.1314878044063,26.195540701742,6.935947102664297,,,-0.6019659690823245,1.5177834504160768,
ASO1-24_WT_20210611,L18,ASO22_10,KQ392_10,33.455826951762,26.2767083843603,7.179118567401698,,,-0.35879450434492366,1.2823539328822693,
ASO1-24_WT_20210611,L19,ASO22_3,KQ392_3,30.9099544309491,23.799062451255,7.110891979694099,,,-0.4270210920525228,1.3444546497970935,1.384922966109892
ASO1-24_WT_20210611,L20,ASO22_3,KQ392_3,30.8883260142407,23.7493725339491,7.138953480291601,,,-0.3989595914550206,1.3185566824300234,
ASO1-24_WT_20210611,L21,ASO22_3,KQ392_3,30.7499232880329,23.7890233104581,6.960899977574801,,,-0.5770130941718206,1.4917575661025593,
ASO1-24_WT_20210611,L22,ASO22_3,KQ392_3,31.0666702317167,23.7513235144552,7.315346717261498,,,-0.22256635448512352,1.166807329962648,1.2856713286064743
ASO1-24_WT_20210611,L23,ASO22_3,KQ392_3,30.9451795329331,23.7644962011294,7.180683331803699,,,-0.3572297399429223,1.280963830372704,
ASO1-24_WT_20210611,L24,ASO22_3,KQ392_3,30.868941676283,23.8259488272116,7.0429928490714,,,-0.49492022267522184,1.4092428254840705,
ASO1-24_WT_20210611,M13,ASO23_10,KQ391_10,33.9849382734776,26.4966616509709,7.488276622506703,,,-0.04963644923991861,1.0350040759687713,0.7853560370174145
ASO1-24_WT_20210611,M14,ASO23_10,KQ391_10,34.5111765361221,26.442264279599,8.068912256523099,,,0.5309991847764772,0.692075249096512,
ASO1-24_WT_20210611,M15,ASO23_10,KQ391_10,34.7237738209282,26.5169669503412,8.206806870587002,,,0.6688937988403802,0.6289887859869603,
ASO1-24_WT_20210611,M16,ASO23_10,KQ391_10,32.527174683983,25.7688963708863,6.7582783130966995,,,-0.7796347586499222,1.7166962087237039,1.321559940132259
ASO1-24_WT_20210611,M17,ASO23_10,KQ391_10,33.0598816270272,25.6618860231704,7.397995603856803,,,-0.13991746788981896,1.101842081104442,
ASO1-24_WT_20210611,M18,ASO23_10,KQ391_10,33.1145372408684,25.7734093745099,7.341127866358502,,,-0.19678520538812005,1.146141530568632,
ASO1-24_WT_20210611,M19,ASO23_3,KQ391_3,31.0737755028741,24.2023320104058,6.871443492468298,,,-0.6664695792783233,1.5871842110212737,1.4463390507535887
ASO1-24_WT_20210611,M20,ASO23_3,KQ391_3,31.2731111233418,24.1904185089594,7.082692614382399,,,-0.4552204573642227,1.3709922894834652,
ASO1-24_WT_20210611,M21,ASO23_3,KQ391_3,31.3260122548125,24.2536460260612,7.072366228751299,,,-0.46554684299532223,1.3808406517560272,
ASO1-24_WT_20210611,M22,ASO23_3,KQ391_3,32.6784704810374,24.198209169965,8.4802613110724,,,0.9423482393257787,0.5203851725318366,0.5480753046539882
ASO1-24_WT_20210611,M23,ASO23_3,KQ391_3,32.8076597136119,24.197518675392,8.610141038219897,,,1.0722279664732755,0.47558398314942124,
ASO1-24_WT_20210611,M24,ASO23_3,KQ391_3,32.3920126951469,24.2287368702197,8.163275824927204,,,0.6253627531805828,0.6482567582807072,
ASO1-24_WT_20210611,N13,ASO24_10,KQ283_10,35.0401347457129,26.5289424413558,8.511192304357099,,,0.9732792326104773,0.5093470050127551,0.5824601630251708
ASO1-24_WT_20210611,N14,ASO24_10,KQ283_10,34.9067345864103,26.5686157284746,8.3381188579357,,,0.8002057861890792,0.5742672581074136,
ASO1-24_WT_20210611,N15,ASO24_10,KQ283_10,34.7586370489338,26.6294711057408,8.129165943192998,,,0.5912528714463763,0.6637662259553435,
