Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1_P1+2_WT_20210723,D16,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,7.71442648,1.416881371,0.37452102821419564,0.02269109950689356,0.8749627021272085
Rd2.1_P1+2_WT_20210723,D17,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,7.889180719999999,1.591635612,0.33179507754766735,0.02269109950689356,0.410912693885109
Rd2.1_P1+2_WT_20210723,D18,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,7.74602715,1.448482033,0.3664067450890809,0.02269109950689356,0.6307561516797071
Rd2.1_P1+2_WT_20210723,C1,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,7.29383691,0.996291807,0.5012868148182077,0.02067017387459263,0.8825214104632326
Rd2.1_P1+2_WT_20210723,C2,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,7.290111790000001,0.992566676,0.5025828419739281,0.02067017387459263,0.8578183915097739
Rd2.1_P1+2_WT_20210723,C3,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,7.192620699999999,0.895075587,0.537719021823144,0.02067017387459263,0.18810270466149573
Rd2.1_P1+2_WT_20210723,C13,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.969396539999998,0.671851431,0.6277006330394327,0.055153588854102674,1.5269982772335604
Rd2.1_P1+2_WT_20210723,C14,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,7.240048439999999,0.942503331,0.5203292334265938,0.055153588854102674,0.5195620189671676
Rd2.1_P1+2_WT_20210723,C15,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,7.044384390000001,0.746839274,0.5959076717402726,0.055153588854102674,0.9210062483681094
Rd2.1_P1+2_WT_20210723,A7,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,7.1966085,0.899063392,0.5362347457440452,0.006372750871153947,0.6884295332781282
Rd2.1_P1+2_WT_20210723,A8,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,7.166165790000001,0.868620673,0.547670215090973,0.006372750871153947,0.3858227753802594
Rd2.1_P1+2_WT_20210723,A9,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,7.16838941,0.870844306,0.5468267384747918,0.006372750871153947,0.40814295450380683
Rd2.1_P1+2_WT_20210723,A19,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,7.135263309999999,0.837718202,0.5595278310111279,0.04983483780462588,0.07204512435973566
Rd2.1_P1+2_WT_20210723,A21,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,7.172265890000002,0.874720787,0.5453594026355506,0.04983483780462588,0.4469717710210242
Rd2.1_P1+2_WT_20210723,D1,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.94397811,1.646433003,0.31942895466392196,0.023289595759783368,0.32304362571483436
Rd2.1_P1+2_WT_20210723,D2,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.9217701,1.624224984,0.3243841010545606,0.023289595759783368,0.14302179619116812
Rd2.1_P1+2_WT_20210723,D3,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.124818639999997,1.827273532,0.2817966699045207,0.023289595759783368,1.6902348684078357
Rd2.1_P1+2_WT_20210723,D13,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.8033897,1.50584459,0.3521239861862777,0.013320867280188928,0.864775850639691
Rd2.1_P1+2_WT_20210723,D14,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.775675380000003,1.478130267,0.35895371475266835,0.013320867280188928,1.1129017655459552
Rd2.1_P1+2_WT_20210723,D15,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.88292268,1.585377567,0.3332374464537772,0.013320867280188928,0.17862267412820004
Rd2.1_P1+2_WT_20210723,B1,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.4473185000000015,1.1497734,0.4506960152854903,0.0074442505148406505,0.8796669234668423
Rd2.1_P1+2_WT_20210723,B2,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.41532102,1.117775905,0.4608036645504703,0.0074442505148406505,0.6410003730869063
Rd2.1_P1+2_WT_20210723,B3,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.461515390000002,1.163970286,0.44628267735809846,0.0074442505148406505,0.9838767264762303
Rd2.1_P1+2_WT_20210723,B13,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.27068865,0.973143542,0.5093949131668614,0.026044315408553394,0.506358956654426
Rd2.1_P1+2_WT_20210723,B14,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.276997320000003,0.979452216,0.5071722740842944,0.026044315408553394,0.4538769612201568
Rd2.1_P1+2_WT_20210723,B15,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.151274169999997,0.853729065,0.553352585204402,0.026044315408553394,1.5443081051553935
Rd2.1_P1+2_WT_20210723,A1,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.99306133,1.695516223,0.3087441651351873,0.009326075750849988,0.22978563498831736
Rd2.1_P1+2_WT_20210723,A2,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,8.035421069999998,1.737875963,0.2998107538381732,0.009326075750849988,1.1634221531614561
Rd2.1_P1+2_WT_20210723,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.948372490000001,1.650827383,0.31845746966582195,0.009326075750849988,0.7853580229520896
Rd2.1_P1+2_WT_20210723,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.96239581,1.664850698,0.3153769883349331,0.011429537125483925,0.46341495233250535
Rd2.1_P1+2_WT_20210723,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.928576920000001,1.631031809,0.32285721903825904,0.011429537125483925,1.2451786388784578
Rd2.1_P1+2_WT_20210723,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,8.032538039999999,1.734992926,0.3004104853877904,0.011429537125483925,1.100743826013308
