Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_MT_20210617,N9,ASO282_3,KQJM025_L18_5-08-5_3uM_P24,29.5498570062914,22.2575358884578,7.292321117833602,,,0.27392083339246387,,
ASO265-288_MT_20210617,N10,ASO282_3,KQJM025_L18_5-08-5_3uM_P24,28.9308337652321,21.124183484751,7.806650280481101,,,0.7882499960399629,0.7922852738404625,0.5774287021077185
ASO265-288_MT_20210617,N11,ASO282_3,KQJM025_L18_5-08-5_3uM_P24,29.0019192131824,21.1771087330076,7.824810480174801,,,0.8064101957336627,,
ASO265-288_MT_20210617,N12,ASO282_3,KQJM025_L18_5-08-5_3uM_P24,29.0124774840743,21.2118815698854,7.8005959141889,,,0.7821956297477621,,
ASO265-288_MT_20210617,I13,ASO283_10,KQJM026_L17_4-10-3_10uM_P24,30.5632439075239,22.6355069447801,7.927736962743801,,,0.9093366783026626,0.9130856643706619,0.5310480597307788
ASO265-288_MT_20210617,I14,ASO283_10,KQJM026_L17_4-10-3_10uM_P24,30.5580925407072,22.6723968572222,7.885695683485,,,0.8672953990438623,,
ASO265-288_MT_20210617,I15,ASO283_10,KQJM026_L17_4-10-3_10uM_P24,30.6852588525045,22.7042336522979,7.981025200206599,,,0.9626249157654607,,
ASO265-288_MT_20210617,I16,ASO283_10,KQJM026_L17_4-10-3_10uM_P24,30.8551804202386,23.650544493596,7.204635926642599,,,0.18623564220146083,0.1509547989984954,0.9006541977545914
ASO265-288_MT_20210617,I17,ASO283_10,KQJM026_L17_4-10-3_10uM_P24,30.8773727149815,23.6406304805003,7.236742234481202,,,0.21834195004006407,,
ASO265-288_MT_20210617,I18,ASO283_10,KQJM026_L17_4-10-3_10uM_P24,30.7941564747447,23.7274693855496,7.066687089195099,,,0.0482868047539613,,
ASO265-288_MT_20210617,I19,ASO283_3,KQJM026_L17_4-10-3_3uM_P24,29.2766982177008,21.8753671346114,7.401331083089403,,,0.38293079864826485,0.4455253680915954,0.734316861016848
ASO265-288_MT_20210617,I20,ASO283_3,KQJM026_L17_4-10-3_3uM_P24,29.3949654830857,21.8775258277896,7.517439655296098,,,0.49903937085495986,,
ASO265-288_MT_20210617,I21,ASO283_3,KQJM026_L17_4-10-3_3uM_P24,29.3846628261703,21.9116566069576,7.473006219212699,,,0.4546059347715614,,
ASO265-288_MT_20210617,I22,ASO283_3,KQJM026_L17_4-10-3_3uM_P24,30.7154620406116,22.9840517257874,7.731410314824203,,,0.7130100303830647,0.7546186729243963,0.5927030255355029
