Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_total_20210617,A6,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.2651638053205,23.4270411605266,8.838122644793899,,,2.517571187314214,,
ASO265-288_total_20210617,A7,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.7576938874763,22.7564239132517,8.001269974224599,,,1.6807185167449141,1.613521388689249,0.32679971066878366
ASO265-288_total_20210617,A8,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.6254652284985,22.6922117657846,7.9332534627139,,,1.6127020052342154,,
ASO265-288_total_20210617,A9,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.6077732699373,22.740078168369,7.867695101568302,,,1.5471436440886173,,
ASO265-288_total_20210617,A10,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.6321262390924,22.4191571304,8.212969108692402,,,1.8924176512127175,1.9041795360081164,0.2671682480139265
ASO265-288_total_20210617,A11,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.6673646352692,22.4497648174595,8.217599817809703,,,1.8970483603300181,,
ASO265-288_total_20210617,A12,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.7538867350569,22.5102626810956,8.243624053961298,,,1.9230725964816138,,
ASO265-288_total_20210617,B1,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,32.0106727493361,23.0636225177202,8.9470502316159,,,2.6264987741362162,2.442062800813448,0.18402034715290863
ASO265-288_total_20210617,B2,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.6611619040737,23.0407660156551,8.6203958884186,,,2.299844430938915,,
ASO265-288_total_20210617,B3,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.7732703461427,23.0528736912978,8.720396654844897,,,2.399845197365213,,
ASO265-288_total_20210617,B4,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,32.1198261044589,23.5056723524462,8.614153752012701,,,2.2936022945330166,2.2032017525036487,0.21715517627681238
ASO265-288_total_20210617,B5,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.9842085352878,23.507904442319,8.4763040929688,,,2.155752635489115,,
ASO265-288_total_20210617,B6,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.9019025382447,23.4211007532762,8.480801784968499,,,2.1602503274888143,,
ASO265-288_total_20210617,B7,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.3238998928396,21.770610869991,8.553289022848599,,,2.2327375653689145,2.1041962181010816,0.23258077942237293
ASO265-288_total_20210617,B8,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.1068638707822,21.7727844639508,8.3340794068314,,,2.0135279493517153,,
ASO265-288_total_20210617,B9,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.164909381951,21.7780347848887,8.386874597062299,,,2.0663231395826145,,
ASO265-288_total_20210617,B10,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.6267568510213,22.4930368989234,8.133719952097902,,,1.8131684946182176,1.8227475381533498,0.2826821049041496
ASO265-288_total_20210617,B11,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.7751421232044,22.5053587395277,8.2697833836767,,,1.9492319261970152,,
ASO265-288_total_20210617,B12,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.5632626783149,22.5368690271904,8.0263936511245,,,1.7058421936448163,,
ASO265-288_total_20210617,C1,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,31.977975922735,25.3891012053529,6.588874717382097,,,0.268323259902413,0.4051724680160807,0.755146012912108
ASO265-288_total_20210617,C2,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.0247914722502,25.3578171533591,6.6669743188911,,,0.34642286141141554,,
ASO265-288_total_20210617,C3,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.2734205667497,25.3520978265356,6.921322740214098,,,0.6007712827344136,,
ASO265-288_total_20210617,C4,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,33.1687257890284,24.702670884738,8.466054904290399,,,2.1455034468107144,2.143014967973347,0.2264061467765677
ASO265-288_total_20210617,C5,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,33.1579568102891,24.6928025647036,8.465154245585499,,,2.1446027881058143,,
ASO265-288_total_20210617,C6,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,33.1671378431116,24.7076477166284,8.459490126483196,,,2.1389386690035117,,
ASO265-288_total_20210617,C7,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,31.075013477066,23.937984396093,7.137029080973001,,,0.8164776234933164,1.029841707021016,0.4897638829014227
ASO265-288_total_20210617,C8,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,31.5382899773432,23.9153759304479,7.6229140468953,,,1.3023625894156154,,
ASO265-288_total_20210617,C9,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,31.2480758113777,23.9568394457439,7.2912363656338,,,0.9706849081541158,,
ASO265-288_total_20210617,C10,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,30.6922506448655,24.0686766647601,6.623573980105398,,,0.3030225226257137,0.2990878450884817,0.8127661114941737
ASO265-288_total_20210617,C11,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,30.6952339257207,24.0797106540747,6.615523271646001,,,0.2949718141663169,,
