Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1_P1+2_WT_20210723,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6796155129189503,2.0
Rd2.1_P1+2_WT_20210723,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.7090826389207755,2.0
Rd2.1_P1+2_WT_20210723,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.7949681120810752,2.0
Rd2.1_P1+2_WT_20210723,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.7966792612415182,2.0
Rd2.1_P1+2_WT_20210723,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6342498573836841,2.0
Rd2.1_P1+2_Total_20210723,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.5291019023575646,2.0
Rd2.1_P1+2_Total_20210723,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.5360966054002051,2.0
Rd2.1_P1+2_Total_20210723,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.5436687696966055,2.0
Rd2.1_P1+2_Total_20210723,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.4196257562312692,2.0
Rd2.1_P1+2_Total_20210723,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.4420832743706465,2.0
Rd2.1_P1+2_Total_20210723,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.365067604202554,2.0
Rd2.1_P1+2_MT_20210723,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6365807724568682,2.0
Rd2.1_P1+2_MT_20210723,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6369029268885577,2.0
Rd2.1_P1+2_MT_20210723,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6183947609961112,2.0
Rd2.1_P1+2_MT_20210723,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.7017125086128031,2.0
Rd2.1_P1+2_MT_20210723,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.527221232310757,2.0
Rd2.1_P1+2_MT_20210723,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.8487042158362,2.0
Rd2.1_P1+2_WT_20210723,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.913125236064716,2.0
Rd2.1_P1+2_WT_20210723,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.8734011131819215,2.0
Rd2.1_P1+2_WT_20210723,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.9162544797508152,2.0
Rd2.1_P1+2_WT_20210723,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.5978678172615823,2.0
Rd2.1_P1+2_WT_20210723,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.5978024314359793,2.0
Rd2.1_P1+2_WT_20210723,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.5377841415381912,2.0
