Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO337-360_WT_20210621,A19,ASO343_3,KQJM089_L18_4-10-4_3uM_P29,32.6309095058141,23.3898198158674,9.241089689946701,,,1.7461486118391063,1.5169924605020375,0.3494135689869318
ASO337-360_WT_20210621,A20,ASO343_3,KQJM089_L18_4-10-4_3uM_P29,32.2835646303405,23.3465491147751,8.937015515565399,,,1.442074437457804,,
ASO337-360_WT_20210621,A21,ASO343_3,KQJM089_L18_4-10-4_3uM_P29,32.1685453075175,23.3108498972007,8.857695410316797,,,1.3627543322092022,,
ASO337-360_WT_20210621,A22,ASO343_3,KQJM089_L18_4-10-4_3uM_P29,32.8583131742619,23.7818050501134,9.0765081241485,,,1.581567046040905,1.6349091200312378,0.32199068996065383
ASO337-360_WT_20210621,A23,ASO343_3,KQJM089_L18_4-10-4_3uM_P29,33.0752677178673,23.8265737351656,9.248693982701699,,,1.753752904594104,,
ASO337-360_WT_20210621,A24,ASO343_3,KQJM089_L18_4-10-4_3uM_P29,32.9668339303918,23.9024854428255,9.0643484875663,,,1.5694074094587043,,
ASO337-360_WT_20210621,B13,ASO344_10,KQJM090_L17_4-10-3_10uM_P29,34.0726651400153,24.8468304599491,9.225834680066203,,,1.7308936019586083,1.6980518027880402,0.3082020145709426
ASO337-360_WT_20210621,B14,ASO344_10,KQJM090_L17_4-10-3_10uM_P29,33.8683778826173,24.7940550276001,9.074322855017204,,,1.5793817769096092,,
ASO337-360_WT_20210621,B15,ASO344_10,KQJM090_L17_4-10-3_10uM_P29,34.1169600383712,24.8381389307677,9.278821107603498,,,1.7838800294959034,,
ASO337-360_WT_20210621,B16,ASO344_10,KQJM090_L17_4-10-3_10uM_P29,34.7751452231558,25.6255434898193,9.149601733336503,,,1.6546606552289083,1.734807387520075,0.30044912230513837
ASO337-360_WT_20210621,B17,ASO344_10,KQJM090_L17_4-10-3_10uM_P29,34.7483689800666,25.6538777413503,9.094491238716301,,,1.5995501606087066,,
ASO337-360_WT_20210621,B18,ASO344_10,KQJM090_L17_4-10-3_10uM_P29,35.0522445767532,25.607092151923,9.445152424830205,,,1.95021134672261,,
ASO337-360_WT_20210621,B19,ASO344_3,KQJM090_L17_4-10-3_3uM_P29,30.7809280685533,22.60723184691,8.1736962216433,,,0.6787551435357058,0.9576587570448719,0.514891815495705
ASO337-360_WT_20210621,B20,ASO344_3,KQJM090_L17_4-10-3_3uM_P29,30.7307816525977,22.0801284291519,8.650653223445797,,,1.1557121453382022,,
ASO337-360_WT_20210621,B21,ASO344_3,KQJM090_L17_4-10-3_3uM_P29,30.6953934368886,22.1619433765203,8.533450060368303,,,1.0385089822607076,,
ASO337-360_WT_20210621,B22,ASO344_3,KQJM090_L17_4-10-3_3uM_P29,31.5468650405096,22.7996321442021,8.747232896307501,,,1.2522918181999065,1.2625512818570714,0.41680622170815024
ASO337-360_WT_20210621,B23,ASO344_3,KQJM090_L17_4-10-3_3uM_P29,31.6119062021117,22.8085559128927,8.803350289219,,,1.3084092111114058,,
ASO337-360_WT_20210621,B24,ASO344_3,KQJM090_L17_4-10-3_3uM_P29,31.6534199878754,22.9315260935079,8.721893894367497,,,1.2269528162599022,,
ASO337-360_WT_20210621,C13,ASO345_10,KQJM091_L18_4-10-4_10uM_P29,33.750667488685,24.8636576761809,8.887009812504104,,,1.392068734396509,1.4503361373825074,0.3659361536083455
ASO337-360_WT_20210621,C14,ASO345_10,KQJM091_L18_4-10-4_10uM_P29,33.7592085600102,24.8101295418911,8.9490790181191,,,1.4541379400115053,,
ASO337-360_WT_20210621,C15,ASO345_10,KQJM091_L18_4-10-4_10uM_P29,33.809515331954,24.8097725161069,8.999742815847103,,,1.5048017377395082,,
ASO337-360_WT_20210621,C16,ASO345_10,KQJM091_L18_4-10-4_10uM_P29,34.8419541061173,25.4362520209198,9.4057020851975,,,1.9107610070899055,1.6542293154266714,0.31770741892776766
ASO337-360_WT_20210621,C17,ASO345_10,KQJM091_L18_4-10-4_10uM_P29,34.567963558779,25.3937790723065,9.174184486472498,,,1.6792434083649033,,
ASO337-360_WT_20210621,C18,ASO345_10,KQJM091_L18_4-10-4_10uM_P29,34.2948665228757,25.4272419139429,8.8676246089328,,,1.3726835308252054,,
ASO337-360_WT_20210621,C19,ASO345_3,KQJM091_L18_4-10-4_3uM_P29,31.3480129838598,22.5662744105156,8.7817385733442,,,1.2867974952366046,1.2530587819127386,0.41955772352817544
ASO337-360_WT_20210621,C20,ASO345_3,KQJM091_L18_4-10-4_3uM_P29,31.1863925211416,22.424728697937,8.7616638232046,,,1.266722745097005,,
ASO337-360_WT_20210621,C21,ASO345_3,KQJM091_L18_4-10-4_3uM_P29,31.0908937979902,22.390296614478,8.700597183512201,,,1.2056561054046062,,
ASO337-360_WT_20210621,C22,ASO345_3,KQJM091_L18_4-10-4_3uM_P29,31.5508783777202,22.911173021604,8.639705356116199,,,1.144764278008604,1.1795449096764707,0.4414907420416442
ASO337-360_WT_20210621,C23,ASO345_3,KQJM091_L18_4-10-4_3uM_P29,31.5957658254676,22.8975059988379,8.698259826629698,,,1.2033187485221033,,
ASO337-360_WT_20210621,C24,ASO345_3,KQJM091_L18_4-10-4_3uM_P29,31.6789956748553,22.993502894249,8.6854927806063,,,1.1905517024987047,,
ASO337-360_WT_20210621,D13,ASO346_10,KQJM092_L21_6-10-5_10uM_P29,36.7856777356116,27.3150266717352,9.4706510638764,,,1.9757099857688045,2.388782729305105,0.19094344127086077
ASO337-360_WT_20210621,D14,ASO346_10,KQJM092_L21_6-10-5_10uM_P29,37.8659932648428,27.4105731887385,10.4554200761043,,,2.960478997996705,,
ASO337-360_WT_20210621,D15,ASO346_10,KQJM092_L21_6-10-5_10uM_P29,37.2364074773537,27.5113071950963,9.7251002822574,,,2.230159204149806,,
ASO337-360_WT_20210621,D16,ASO346_10,KQJM092_L21_6-10-5_10uM_P29,38.1880984622483,26.9270436546313,11.261054807616997,,,3.766113729509402,1.8647449238861713,0.27457174489218605
ASO337-360_WT_20210621,D17,ASO346_10,KQJM092_L21_6-10-5_10uM_P29,35.0949612742179,26.9654452006713,8.1295160735466,,,0.6345749954390056,,
ASO337-360_WT_20210621,D18,ASO346_10,KQJM092_L21_6-10-5_10uM_P29,35.6757739290108,26.9872868041931,8.688487124817701,,,1.1935460467101064,,
ASO337-360_WT_20210621,D19,ASO346_3,KQJM092_L21_6-10-5_3uM_P29,33.3018109434681,24.3713956219994,8.930415321468697,,,1.435474243361102,1.8486250993152356,0.27765685131812834
ASO337-360_WT_20210621,D20,ASO346_3,KQJM092_L21_6-10-5_3uM_P29,33.9545376175005,24.2873689586898,9.667168658810699,,,2.1722275807031037,,
ASO337-360_WT_20210621,D21,ASO346_3,KQJM092_L21_6-10-5_3uM_P29,33.702300805372,24.2691862533829,9.433114551989096,,,1.938173473881501,,
ASO337-360_WT_20210621,D22,ASO346_3,KQJM092_L21_6-10-5_3uM_P29,33.6768898069565,24.0384924468554,9.638397360101102,,,2.1434562819935072,2.098979124551573,0.2334233637840289
ASO337-360_WT_20210621,D23,ASO346_3,KQJM092_L21_6-10-5_3uM_P29,33.605738444383,24.059224464941,9.546513979442,,,2.0515729013344055,,
ASO337-360_WT_20210621,D24,ASO346_3,KQJM092_L21_6-10-5_3uM_P29,33.7088465803006,24.1119973118662,9.5968492684344,,,2.1019081903268058,,
ASO337-360_WT_20210621,E13,ASO347_10,KQJM093_L17_4-10-3_10uM_P29,33.6035630834209,24.2756473428003,9.3279157406206,,,1.8329746625130054,1.926859640564871,0.26300103085999804
ASO337-360_WT_20210621,E14,ASO347_10,KQJM093_L17_4-10-3_10uM_P29,33.8495451376641,24.2510221700438,9.598522967620301,,,2.1035818895127063,,
