Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO49-72_WT_20210615,O10,Ionis1375651_10_P6,Ionis1375651_10_P6,0.1263474862648745,6.0
ASO49-72_WT_20210615,O11,Ionis1375651_10_P6,Ionis1375651_10_P6,0.1969418244357197,6.0
ASO49-72_WT_20210615,O12,Ionis1375651_10_P6,Ionis1375651_10_P6,0.177055452926373,6.0
ASO49-72_WT_20210615,P10,Ionis1375651_10_P6,Ionis1375651_10_P6,,6.0
ASO49-72_WT_20210615,P11,Ionis1375651_10_P6,Ionis1375651_10_P6,0.2574354328252095,6.0
ASO49-72_WT_20210615,P12,Ionis1375651_10_P6,Ionis1375651_10_P6,,6.0
ASO49-72_MT_20210615,O10,Ionis1375651_10_P6,Ionis1375651_10_P6,0.0737928828926894,6.0
ASO49-72_MT_20210615,O11,Ionis1375651_10_P6,Ionis1375651_10_P6,0.2812176908736299,6.0
ASO49-72_MT_20210615,O12,Ionis1375651_10_P6,Ionis1375651_10_P6,0.1344850626028194,6.0
ASO49-72_MT_20210615,P10,Ionis1375651_10_P6,Ionis1375651_10_P6,,6.0
ASO49-72_MT_20210615,P11,Ionis1375651_10_P6,Ionis1375651_10_P6,0.2441675999746275,6.0
ASO49-72_MT_20210615,P12,Ionis1375651_10_P6,Ionis1375651_10_P6,0.2510444117968803,6.0
ASO49-72_total_20210615,O10,Ionis1375651_10_P6,Ionis1375651_10_P6,0.4305860144807848,6.0
ASO49-72_total_20210615,O11,Ionis1375651_10_P6,Ionis1375651_10_P6,0.3551296606818802,6.0
ASO49-72_total_20210615,O12,Ionis1375651_10_P6,Ionis1375651_10_P6,,6.0
ASO49-72_total_20210615,P10,Ionis1375651_10_P6,Ionis1375651_10_P6,0.1479975802998833,6.0
ASO49-72_total_20210615,P11,Ionis1375651_10_P6,Ionis1375651_10_P6,0.1555674165890533,6.0
ASO49-72_total_20210615,P12,Ionis1375651_10_P6,Ionis1375651_10_P6,0.1775006002261656,6.0
ASO49-72_WT_20210615,O17,Ionis676630_10_P6,Ionis676630_10_P6,0.8688425172542713,6.0
ASO49-72_WT_20210615,O18,Ionis676630_10_P6,Ionis676630_10_P6,0.8268617036606222,6.0
ASO49-72_WT_20210615,P16,Ionis676630_10_P6,Ionis676630_10_P6,0.7201903573540358,6.0
ASO49-72_WT_20210615,P17,Ionis676630_10_P6,Ionis676630_10_P6,,6.0
ASO49-72_WT_20210615,P18,Ionis676630_10_P6,Ionis676630_10_P6,,6.0
ASO49-72_MT_20210615,O16,Ionis676630_10_P6,Ionis676630_10_P6,0.8339684150087113,6.0
ASO49-72_MT_20210615,O17,Ionis676630_10_P6,Ionis676630_10_P6,0.778159658992189,6.0
ASO49-72_MT_20210615,O18,Ionis676630_10_P6,Ionis676630_10_P6,1.133880567521116,6.0
ASO49-72_MT_20210615,P16,Ionis676630_10_P6,Ionis676630_10_P6,,6.0
ASO49-72_MT_20210615,P17,Ionis676630_10_P6,Ionis676630_10_P6,0.5759003156551962,6.0
ASO49-72_MT_20210615,P18,Ionis676630_10_P6,Ionis676630_10_P6,0.8359980366277617,6.0
ASO49-72_total_20210615,O16,Ionis676630_10_P6,Ionis676630_10_P6,0.9516174408044198,6.0
ASO49-72_total_20210615,O17,Ionis676630_10_P6,Ionis676630_10_P6,0.9627333786671066,6.0
ASO49-72_total_20210615,O18,Ionis676630_10_P6,Ionis676630_10_P6,0.4848921212734002,6.0
ASO49-72_total_20210615,P16,Ionis676630_10_P6,Ionis676630_10_P6,,6.0
ASO49-72_total_20210615,P17,Ionis676630_10_P6,Ionis676630_10_P6,1.2586060746201408,6.0
ASO49-72_total_20210615,P18,Ionis676630_10_P6,Ionis676630_10_P6,0.8316324387351768,6.0
ASO73-96_MT_20210615,G10,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1991099343366418,7.0
ASO73-96_MT_20210615,G11,Ionis1375651_10_P7,Ionis1375651_10_P7,0.536559525639788,7.0
ASO73-96_MT_20210615,G12,Ionis1375651_10_P7,Ionis1375651_10_P7,0.3300261456595977,7.0
ASO73-96_MT_20210615,H10,Ionis1375651_10_P7,Ionis1375651_10_P7,0.2266371299090943,7.0
ASO73-96_MT_20210615,H11,Ionis1375651_10_P7,Ionis1375651_10_P7,,7.0
ASO73-96_MT_20210615,H12,Ionis1375651_10_P7,Ionis1375651_10_P7,0.2484988404498814,7.0
ASO73-96_total_20210615,G10,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1101258000875112,7.0
ASO73-96_total_20210615,G11,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1113070045831398,7.0
ASO73-96_total_20210615,G12,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1140083852841418,7.0
ASO73-96_total_20210615,H10,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1845205356946772,7.0
ASO73-96_total_20210615,H11,Ionis1375651_10_P7,Ionis1375651_10_P7,0.194124619516243,7.0
ASO73-96_total_20210615,H12,Ionis1375651_10_P7,Ionis1375651_10_P7,0.2012593255415476,7.0
ASO73-96_WT_20210615,G10,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1076330279860837,7.0
ASO73-96_WT_20210615,G11,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1121663725931491,7.0
ASO73-96_WT_20210615,G12,Ionis1375651_10_P7,Ionis1375651_10_P7,0.4103996726133627,7.0
ASO73-96_WT_20210615,H10,Ionis1375651_10_P7,Ionis1375651_10_P7,0.8854142792109442,7.0
ASO73-96_WT_20210615,H11,Ionis1375651_10_P7,Ionis1375651_10_P7,0.8625115613055185,7.0
ASO73-96_WT_20210615,H12,Ionis1375651_10_P7,Ionis1375651_10_P7,0.1975687843361143,7.0
ASO73-96_MT_20210615,G16,Ionis676630_10_P7,Ionis676630_10_P7,1.16552317079144,7.0
ASO73-96_MT_20210615,G17,Ionis676630_10_P7,Ionis676630_10_P7,0.2898283885352261,7.0
ASO73-96_MT_20210615,G18,Ionis676630_10_P7,Ionis676630_10_P7,1.491719186997753,7.0
ASO73-96_MT_20210615,H16,Ionis676630_10_P7,Ionis676630_10_P7,1.321215287629425,7.0
ASO73-96_MT_20210615,H18,Ionis676630_10_P7,Ionis676630_10_P7,0.7281830229316875,7.0
ASO73-96_total_20210615,G16,Ionis676630_10_P7,Ionis676630_10_P7,0.2671965504024768,7.0
ASO73-96_total_20210615,G17,Ionis676630_10_P7,Ionis676630_10_P7,0.3520123283854694,7.0
ASO73-96_total_20210615,G18,Ionis676630_10_P7,Ionis676630_10_P7,1.0698232285589089,7.0
ASO73-96_WT_20210615,G16,Ionis676630_10_P7,Ionis676630_10_P7,0.9409723048723386,7.0
ASO73-96_WT_20210615,G17,Ionis676630_10_P7,Ionis676630_10_P7,0.60248509531338,7.0
ASO73-96_WT_20210615,G18,Ionis676630_10_P7,Ionis676630_10_P7,,7.0
ASO73-96_WT_20210615,H16,Ionis676630_10_P7,Ionis676630_10_P7,,7.0
ASO73-96_WT_20210615,H18,Ionis676630_10_P7,Ionis676630_10_P7,1.120302735599796,7.0
ASO73-96_total_20210615,O10,Ionis1375651_10_P8,Ionis1375651_10_P8,0.6469778849622905,8.0
ASO73-96_total_20210615,O11,Ionis1375651_10_P8,Ionis1375651_10_P8,,8.0
ASO73-96_total_20210615,O12,Ionis1375651_10_P8,Ionis1375651_10_P8,0.3658521361474063,8.0
ASO73-96_total_20210615,P10,Ionis1375651_10_P8,Ionis1375651_10_P8,,8.0
ASO73-96_total_20210615,P11,Ionis1375651_10_P8,Ionis1375651_10_P8,0.7705899598615636,8.0
ASO73-96_total_20210615,P12,Ionis1375651_10_P8,Ionis1375651_10_P8,1.0952893782010418,8.0
ASO73-96_MT_20210615,O10,Ionis1375651_10_P8,Ionis1375651_10_P8,0.6466726861380183,8.0
ASO73-96_MT_20210615,O11,Ionis1375651_10_P8,Ionis1375651_10_P8,0.7772947371649184,8.0
ASO73-96_MT_20210615,O12,Ionis1375651_10_P8,Ionis1375651_10_P8,,8.0
ASO73-96_MT_20210615,P10,Ionis1375651_10_P8,Ionis1375651_10_P8,0.4126297054792759,8.0
ASO73-96_MT_20210615,P11,Ionis1375651_10_P8,Ionis1375651_10_P8,0.7166366310698942,8.0
ASO73-96_MT_20210615,P12,Ionis1375651_10_P8,Ionis1375651_10_P8,,8.0
ASO73-96_WT_20210615,O10,Ionis1375651_10_P8,Ionis1375651_10_P8,0.1579062601254779,8.0
ASO73-96_WT_20210615,O11,Ionis1375651_10_P8,Ionis1375651_10_P8,,8.0
ASO73-96_WT_20210615,O12,Ionis1375651_10_P8,Ionis1375651_10_P8,0.2445260215292216,8.0
ASO73-96_WT_20210615,P10,Ionis1375651_10_P8,Ionis1375651_10_P8,0.6692139310786491,8.0
ASO73-96_WT_20210615,P11,Ionis1375651_10_P8,Ionis1375651_10_P8,,8.0
ASO73-96_WT_20210615,P12,Ionis1375651_10_P8,Ionis1375651_10_P8,0.2219529279258019,8.0
ASO73-96_total_20210615,O16,Ionis676630_10_P8,Ionis676630_10_P8,0.7946121291704977,8.0
ASO73-96_total_20210615,O17,Ionis676630_10_P8,Ionis676630_10_P8,0.4006598869479864,8.0
ASO73-96_total_20210615,O18,Ionis676630_10_P8,Ionis676630_10_P8,1.1351457197159516,8.0
ASO73-96_total_20210615,P16,Ionis676630_10_P8,Ionis676630_10_P8,1.2168504392780748,8.0
ASO73-96_total_20210615,P18,Ionis676630_10_P8,Ionis676630_10_P8,,8.0
ASO73-96_MT_20210615,O16,Ionis676630_10_P8,Ionis676630_10_P8,1.178963264707517,8.0
ASO73-96_MT_20210615,O17,Ionis676630_10_P8,Ionis676630_10_P8,0.6190521304463156,8.0
ASO73-96_MT_20210615,P17,Ionis676630_10_P8,Ionis676630_10_P8,0.501243024702122,8.0
ASO73-96_MT_20210615,P18,Ionis676630_10_P8,Ionis676630_10_P8,0.539195796366685,8.0
ASO73-96_WT_20210615,O16,Ionis676630_10_P8,Ionis676630_10_P8,1.3950265862066134,8.0
ASO73-96_WT_20210615,O17,Ionis676630_10_P8,Ionis676630_10_P8,1.2620407936539686,8.0
