Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,B21,ASO8_3,KQ373_3,32.1971833585989,24.5988657191634,7.5983176394355,,,0.697373686810395,0.6166938282054341,
ASO1-24_WT_20210611,B22,ASO8_3,KQ373_3,32.1445518046186,24.7784313681484,7.366120436470201,,,0.465176483845096,0.7243824586728698,0.6477025539133273
ASO1-24_WT_20210611,B23,ASO8_3,KQ373_3,32.2789471443996,24.7841998557881,7.494747288611503,,,0.5938033359863981,0.6625938252396788,
ASO1-24_WT_20210611,B24,ASO8_3,KQ373_3,32.5557422246135,24.8082959157163,7.747446308897203,,,0.8465023562720981,0.5561313778274332,
ASO1-24_WT_20210611,C13,ASO9_10,KQ372_10,34.6132103942883,26.6020525790139,8.011157815274402,,,1.1102138626492968,0.46322535811926197,0.5551488893421344
ASO1-24_WT_20210611,C14,ASO9_10,KQ372_10,34.0711902176401,26.5351404322487,7.536049785391402,,,0.6351058327662971,0.6438935784809794,
ASO1-24_WT_20210611,C15,ASO9_10,KQ372_10,34.3103784865457,26.5686186537533,7.7417598327924,,,0.8408158801672956,0.5583277314261617,
ASO1-24_WT_20210611,C16,ASO9_10,KQ372_10,33.7295123252165,26.7876360785562,6.941876246660296,,,0.0409322940351915,0.972026604312551,0.8850746651507748
ASO1-24_WT_20210611,C17,ASO9_10,KQ372_10,33.8785982747968,26.7098020423196,7.168796232477202,,,0.2678522798520975,0.8305550617683604,
ASO1-24_WT_20210611,C18,ASO9_10,KQ372_10,33.8963294837201,26.7653981157862,7.130931367933901,,,0.22998741530879574,0.8526423293714133,
ASO1-24_WT_20210611,C19,ASO9_3,KQ372_3,32.0847347303783,25.2457342344552,6.839000495923102,,,-0.06194345670200274,1.0438710143632866,1.1134333107022825
ASO1-24_WT_20210611,C20,ASO9_3,KQ372_3,31.8297946349137,25.2046131955966,6.6251814393171,,,-0.2757625133080053,1.2106337812088155,
ASO1-24_WT_20210611,C21,ASO9_3,KQ372_3,32.0323236252766,25.2501315995638,6.782192025712796,,,-0.11875192691230918,1.085795136534745,
ASO1-24_WT_20210611,C22,ASO9_3,KQ372_3,32.2106009565717,25.7461272639308,6.4644736926409045,,,-0.4364702599842003,1.3532892765013953,1.251961288868512
ASO1-24_WT_20210611,C23,ASO9_3,KQ372_3,32.3186408036929,25.7018746889713,6.6167661147215995,,,-0.28417783790350537,1.2177161146486966,
ASO1-24_WT_20210611,C24,ASO9_3,KQ372_3,32.396737676211,25.7405328233438,6.656204852867205,,,-0.24473909975789976,1.1848784754554447,
ASO1-24_WT_20210611,D13,ASO10_10,KQ280_10,32.709057662126,26.1027542408734,6.606303421252601,,,-0.29464053137250357,1.2265793189498628,1.152625393125013
ASO1-24_WT_20210611,D14,ASO10_10,KQ280_10,32.7817280705897,26.0734998014044,6.708228269185302,,,-0.19271568343980316,1.1429130756560473,
ASO1-24_WT_20210611,D15,ASO10_10,KQ280_10,32.9484636353184,26.1697070506344,6.778756584683997,,,-0.12218736794110807,1.0883837847691293,
ASO1-24_WT_20210611,D16,ASO10_10,KQ280_10,32.7797110303794,25.522870294918,7.256840735461402,,,0.35589678283629755,0.7813837820298883,0.8117746300991274
ASO1-24_WT_20210611,D17,ASO10_10,KQ280_10,32.6916294411063,25.5569398288203,7.1346896122859995,,,0.23374565966089467,0.8504240726069833,
ASO1-24_WT_20210611,D18,ASO10_10,KQ280_10,32.7947495429368,25.5782043112812,7.216545231655598,,,0.31560127903049295,0.8035160356605108,
ASO1-24_WT_20210611,D19,ASO10_3,KQ280_3,31.6935497057427,25.1682888725272,6.525260833215501,,,-0.3756831194096035,1.2974537565549982,1.349150484197063
ASO1-24_WT_20210611,D20,ASO10_3,KQ280_3,31.5624140362063,25.0644433923273,6.497970643879,,,-0.4029733087461045,1.3222301423795457,
