Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO385-408_WT_20210621,B12,ASO386_3,KQJM131_L18_4-10-4_3uM_P33,31.1660703891068,24.3756999974605,6.790370391646299,,,-1.150614924639406,,
ASO385-408_WT_20210621,C1,ASO387_10,KQJM132_L19_5-10-4_10uM_P33,32.0061196573723,23.2093825672355,8.796737090136801,,,0.8557517738510967,0.8100075141600959,0.570378887154308
ASO385-408_WT_20210621,C2,ASO387_10,KQJM132_L19_5-10-4_10uM_P33,31.8510773208963,23.1310261694618,8.7200511514345,,,0.7790658351487956,,
ASO385-408_WT_20210621,C3,ASO387_10,KQJM132_L19_5-10-4_10uM_P33,31.7423821401587,23.0061918903926,8.7361902497661,,,0.7952049334803952,,
ASO385-408_WT_20210621,C4,ASO387_10,KQJM132_L19_5-10-4_10uM_P33,32.7870125313032,24.2918837515386,8.495128779764599,,,0.5541434634788942,0.19056392083766008,0.8762631405084953
ASO385-408_WT_20210621,C5,ASO387_10,KQJM132_L19_5-10-4_10uM_P33,32.1108369766014,24.1172089099827,7.993628066618697,,,0.052642750332992705,,
ASO385-408_WT_20210621,C6,ASO387_10,KQJM132_L19_5-10-4_10uM_P33,31.8924032690514,23.9865124040646,7.905890864986798,,,-0.03509445129890665,,
ASO385-408_WT_20210621,C7,ASO387_3,KQJM132_L19_5-10-4_3uM_P33,31.7350991222202,23.7625612548295,7.972537867390699,,,0.03155255110499411,-0.08928415867860551,1.0638421906453432
ASO385-408_WT_20210621,C8,ASO387_3,KQJM132_L19_5-10-4_3uM_P33,31.486265882534,23.6025170086979,7.8837488738360975,,,-0.05723644244960724,,
ASO385-408_WT_20210621,C9,ASO387_3,KQJM132_L19_5-10-4_3uM_P33,31.1939452252188,23.4951284936243,7.698816731594501,,,-0.2421685846912034,,
ASO385-408_WT_20210621,C10,ASO387_3,KQJM132_L19_5-10-4_3uM_P33,31.2851526434551,24.6492923624743,6.6358602809808005,,,-1.3051250353049042,-1.1402300117852373,2.2041616176814602
ASO385-408_WT_20210621,C11,ASO387_3,KQJM132_L19_5-10-4_3uM_P33,31.367851651112,24.4245754661363,6.943276184975701,,,-0.9977091313100033,,
ASO385-408_WT_20210621,C12,ASO387_3,KQJM132_L19_5-10-4_3uM_P33,31.1310633832926,24.3079339357477,6.8231294475449005,,,-1.1178558687408042,,
ASO385-408_WT_20210621,D1,ASO388_10,KQJM133_L18_4-10-4_10uM_P33,31.5980983317038,22.9338830022048,8.664215329498997,,,0.7232300132132927,0.7759223174711943,0.5840151430040085
ASO385-408_WT_20210621,D2,ASO388_10,KQJM133_L18_4-10-4_10uM_P33,31.5287959219683,22.8916924429717,8.6371034789966,,,0.6961181627108957,,
ASO385-408_WT_20210621,D3,ASO388_10,KQJM133_L18_4-10-4_10uM_P33,31.6927549700284,22.8433508772533,8.8494040927751,,,0.9084187764893947,,
ASO385-408_WT_20210621,D4,ASO388_10,KQJM133_L18_4-10-4_10uM_P33,31.5204767683079,23.336728268213,8.1837485000949,,,0.24276318380919548,0.2653676513162277,0.831986687140784
ASO385-408_WT_20210621,D5,ASO388_10,KQJM133_L18_4-10-4_10uM_P33,31.3477233707514,23.1511375751068,8.196585795644598,,,0.2556004793588933,,
ASO385-408_WT_20210621,D6,ASO388_10,KQJM133_L18_4-10-4_10uM_P33,31.3128276079227,23.0741030008564,8.238724607066299,,,0.29773929078059425,,
ASO385-408_WT_20210621,D7,ASO388_3,KQJM133_L18_4-10-4_3uM_P33,30.6089351031521,22.3862455196234,8.222689583528698,,,0.28170426724299347,0.2377797122270285,0.8480494449851828
ASO385-408_WT_20210621,D8,ASO388_3,KQJM133_L18_4-10-4_3uM_P33,30.468958382535,22.2500308362261,8.218927546308901,,,0.2779422300231964,,
ASO385-408_WT_20210621,D9,ASO388_3,KQJM133_L18_4-10-4_3uM_P33,30.264985711064,22.1703077553634,8.0946779557006,,,0.15369263941489564,,
ASO385-408_WT_20210621,D10,ASO388_3,KQJM133_L18_4-10-4_3uM_P33,30.609323836848,22.5944711898593,8.0148526469887,,,0.07386733070299556,0.18884846857619544,0.87730569045045
ASO385-408_WT_20210621,D11,ASO388_3,KQJM133_L18_4-10-4_3uM_P33,30.4736746494506,22.3908780931955,8.0827965562551,,,0.14181123996939604,,
ASO385-408_WT_20210621,D12,ASO388_3,KQJM133_L18_4-10-4_3uM_P33,30.61301249196,22.3211603406181,8.2918521513419,,,0.35086683505619476,,
ASO385-408_WT_20210621,E1,ASO389_10,KQJM134_L18_5-08-5_10uM_P33,31.0942368327309,22.7682491391729,8.325987693557998,,,0.3850023772722935,0.5835592842953629,0.6673154057817092
ASO385-408_WT_20210621,E2,ASO389_10,KQJM134_L18_5-08-5_10uM_P33,31.3184488329045,22.6998345249983,8.618614307906203,,,0.6776289916204981,,
ASO385-408_WT_20210621,E3,ASO389_10,KQJM134_L18_5-08-5_10uM_P33,31.3582639898226,22.7292321895436,8.629031800279002,,,0.6880464839932969,,
ASO385-408_WT_20210621,E4,ASO389_10,KQJM134_L18_5-08-5_10uM_P33,31.0256343143844,22.8900164393227,8.135617875061701,,,0.1946325587759965,0.11088978603796207,0.9260167624100402
