Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_MT_20210611,I22,ASO19_3,KQ975_3,31.1350964996286,23.0735277786305,8.0615687209981,,,0.8445979433168276,0.5568659773840227,0.5831528807582602
ASO1-24_MT_20210611,I23,ASO19_3,KQ975_3,30.9885522581974,23.1319110748748,7.856641183322601,,,0.6396704056413292,0.6418595696012281,
ASO1-24_MT_20210611,I24,ASO19_3,KQ975_3,31.2717059314686,23.1941603660912,8.077545565377399,,,0.8605747876961267,0.5507330952895296,
ASO1-24_MT_20210611,J13,ASO20_10,KQ394_10,35.8487190112849,28.2019694873118,7.646749523973099,,,0.4297787462918272,0.7423756283385556,1.1041304558220146
ASO1-24_MT_20210611,J14,ASO20_10,KQ394_10,34.78507427938,28.2596790556732,6.5253952237067985,,,-0.6915755539744737,1.6150463329263673,
ASO1-24_MT_20210611,J15,ASO20_10,KQ394_10,35.6157426576514,28.3322983001904,7.283444357461004,,,0.066473579779732,0.9549694062011206,
ASO1-24_MT_20210611,J16,ASO20_10,KQ394_10,35.223509058937,28.4998051004422,6.723703958494799,,,-0.4932668191864735,1.4076286850936293,1.0410552001604283
ASO1-24_MT_20210611,J17,ASO20_10,KQ394_10,35.9870661002279,28.317079022123,7.669987078104899,,,0.45301630042362717,0.7305139354468067,
ASO1-24_MT_20210611,J18,ASO20_10,KQ394_10,35.5963115482398,28.357570057763,7.238741490476798,,,0.021770712795525782,0.9850229799408489,
ASO1-24_MT_20210611,J19,ASO20_3,KQ394_3,31.3481337640197,24.5819369230562,6.766196840963499,,,-0.45077393671777344,1.3667732684510183,1.2499227207293278
ASO1-24_MT_20210611,J20,ASO20_3,KQ394_3,31.6919817332191,24.606897140753,7.085084592466103,,,-0.13188618521516915,1.095725320832076,
ASO1-24_MT_20210611,J21,ASO20_3,KQ394_3,31.5398593630979,24.6872027918644,6.852656571233499,,,-0.3643142064477729,1.2872695729048886,
ASO1-24_MT_20210611,J22,ASO20_3,KQ394_3,32.1844256596203,24.9592970488701,7.225128610750204,,,0.008157833068931808,0.9943613780496252,0.9960279207010508
ASO1-24_MT_20210611,J23,ASO20_3,KQ394_3,32.073922416789,24.9524782423264,7.121444174462603,,,-0.09552660321866924,1.0684553375398789,
