Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO361-384_WT_20210621,F13,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,34.0781578302251,25.5445192680467
ASO361-384_WT_20210621,F14,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.7103040367693,25.5981040366262
ASO361-384_WT_20210621,F15,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,34.0067288527671,25.5410498459405
ASO361-384_WT_20210621,F16,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,34.4220295790716,25.3702585813622
ASO361-384_WT_20210621,F17,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,34.6311641470088,25.3033228293498
ASO361-384_WT_20210621,F18,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,34.5547779243046,25.3597224725328
ASO361-384_WT_20210621,F19,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.5890521280696,23.8242876085697
ASO361-384_WT_20210621,F20,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.5771672197959,23.6328029802794
ASO361-384_WT_20210621,F21,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.210248923789,23.5714565137796
ASO361-384_WT_20210621,F22,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,33.1728697701134,24.5899265265951
ASO361-384_WT_20210621,F23,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,33.2991093284962,24.4015715869233
ASO361-384_WT_20210621,F24,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.9141793132644,24.2557485688729
ASO361-384_WT_20210621,I1,ASO373_10,KQJM110_L17_4-10-3_10uM_P32,32.8868892291573,24.2536495788124
ASO361-384_WT_20210621,I2,ASO373_10,KQJM110_L17_4-10-3_10uM_P32,32.9269929803469,24.2486860102912
ASO361-384_WT_20210621,I3,ASO373_10,KQJM110_L17_4-10-3_10uM_P32,32.7627830386386,24.2108829128639
ASO361-384_WT_20210621,I4,ASO373_10,KQJM110_L17_4-10-3_10uM_P32,33.3992336357839,24.5767013966411
ASO361-384_WT_20210621,I5,ASO373_10,KQJM110_L17_4-10-3_10uM_P32,32.7599078219336,24.3996621713186
