Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO49-72_total_20210615,I15,ASO67_10,KQ927_10,33.4916299372428,25.0646585885321,8.426971348710698,,,1.5236912867770709,0.3477949074066244,
ASO49-72_total_20210615,I16,ASO67_10,KQ927_10,33.288884581782,24.9114959354501,8.377388646331898,,,1.4741085843982713,0.3599557365515664,0.37513041846651946
ASO49-72_total_20210615,I17,ASO67_10,KQ927_10,33.1128152396103,24.94468642522,8.1681288143903,,,1.2648487524566736,0.41614299217204287,
ASO49-72_total_20210615,I18,ASO67_10,KQ927_10,33.3573195886644,24.9365472075768,8.420772381087602,,,1.517492319153975,0.34929252667594923,
ASO49-72_total_20210615,I19,ASO67_3,KQ927_3,30.5611300742098,22.5894060015053,7.9717240727045,,,1.0684440107708735,0.47683300026922437,0.44512114942977593
ASO49-72_total_20210615,I20,ASO67_3,KQ927_3,30.8093980234614,22.5840494485092,8.2253485749522,,,1.3220685130185732,0.3999610697218818,
ASO49-72_total_20210615,I21,ASO67_3,KQ927_3,30.577339245609,22.5492711086603,8.0280681369487,,,1.1247880750150738,0.45856937829822164,
ASO49-72_total_20210615,I22,ASO67_3,KQ927_3,31.1665753701472,22.9906125889459,8.1759627812013,,,1.2726827192676726,0.41388942152157826,0.44128952790854276
ASO49-72_total_20210615,I23,ASO67_3,KQ927_3,31.0260091631275,23.0259642541625,8.000044908965002,,,1.0967648470313751,0.4675638035157835,
ASO49-72_total_20210615,I24,ASO67_3,KQ927_3,31.1894568100167,23.1096501235757,8.079806686441,,,1.1765266245073729,0.4424153586882664,
ASO49-72_total_20210615,J13,ASO68_10,KQ104_10,32.2065166295345,23.6651183431626,8.541398286371898,,,1.638118224438271,0.3212752557657417,0.3287976680887752
ASO49-72_total_20210615,J14,ASO68_10,KQ104_10,32.0678588758749,23.7038219711743,8.364036904700598,,,1.4607568427669708,0.3633024895971314,
ASO49-72_total_20210615,J15,ASO68_10,KQ104_10,32.3303114144182,23.6987690037794,8.631542410638797,,,1.7282623487051705,0.3018152589034525,
ASO49-72_total_20210615,J16,ASO68_10,KQ104_10,32.9812423098044,24.2010789433944,8.780163366410001,,,1.8768833044763742,0.27227127619722236,0.26104319615113597
ASO49-72_total_20210615,J17,ASO68_10,KQ104_10,33.1577713740173,24.2097526950025,8.948018679014801,,,2.0447386170811743,0.24236636142600793,
ASO49-72_total_20210615,J18,ASO68_10,KQ104_10,33.0013647223073,24.201035403524,8.800329318783302,,,1.8970492568496748,0.2684919508301778,
ASO49-72_total_20210615,J19,ASO68_3,KQ104_3,30.2517510290572,22.4053370951745,7.846413933882701,,,0.9431338719490743,0.5201018692276891,0.5163446971245512
ASO49-72_total_20210615,J20,ASO68_3,KQ104_3,30.1999854333947,22.4007248327308,7.799260600663903,,,0.8959805387302762,0.5373818354041523,
ASO49-72_total_20210615,J21,ASO68_3,KQ104_3,30.3344714424987,22.406602594363,7.927868848135699,,,1.024588786202072,0.49155038674181245,
ASO49-72_total_20210615,J22,ASO68_3,KQ104_3,30.7118760443105,22.5715084018129,8.140367642497601,,,1.2370875805639745,0.42422819678057555,0.4281050974366239
ASO49-72_total_20210615,J23,ASO68_3,KQ104_3,30.8178706995192,22.6605863823327,8.157284317186502,,,1.254004255252875,0.4192828555369274,
