Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_total_20210614,L14,ASO46_10,KQJM002_10,30.0852054232352,24.7948981663359,5.2903072568993,,,-0.9769015158253538,1.9682336799225246,
ASO25-48_total_20210614,L15,ASO46_10,KQJM002_10,30.2252177683919,24.8588889983671,5.366328770024801,,,-0.9008800026998536,1.8672045771552854,
ASO25-48_total_20210614,L16,ASO46_10,KQJM002_10,29.9266954784044,23.9803602722992,5.9463352061052,,,-0.3208735666194542,1.249086654722817,1.258690871174592
ASO25-48_total_20210614,L17,ASO46_10,KQJM002_10,29.9284725428412,23.9951111757228,5.933361367118398,,,-0.3338474056062566,1.2603700747187028,
ASO25-48_total_20210614,L18,ASO46_10,KQJM002_10,29.9770352839821,24.0508055881046,5.9262296958775025,,,-0.3409790768471517,1.2666158840822566,
ASO25-48_total_20210614,L19,ASO46_3,KQJM002_3,29.6501925661341,24.2820929107685,5.368099655365597,,,-0.8991091173590569,1.8649140191734555,1.7747291704731554
ASO25-48_total_20210614,L20,ASO46_3,KQJM002_3,29.8037394531834,24.2824772333592,5.521262219824202,,,-0.7459465529004525,1.6770742376541636,
ASO25-48_total_20210614,L21,ASO46_3,KQJM002_3,29.7490453508821,24.3154952211572,5.4335501297249,,,-0.8336586429997546,1.7821992545918468,
ASO25-48_total_20210614,L22,ASO46_3,KQJM002_3,29.8045353339727,24.3548162574318,5.449719076540902,,,-0.8174896961837526,1.7623368394309102,1.733172614686102
ASO25-48_total_20210614,L23,ASO46_3,KQJM002_3,29.7900266468105,24.3086838917118,5.481342755098698,,,-0.7858660176259562,1.7241269637825225,
ASO25-48_total_20210614,L24,ASO46_3,KQJM002_3,29.8393651094164,24.3487270007985,5.4906381086178975,,,-0.7765706641067567,1.7130540408448736,
ASO25-48_total_20210614,M13,ASO47_10,KQJM003_10,31.9761766735925,26.0476093993969,5.928567274195601,,,-0.33864149852905356,1.2645652660674975,1.2320803193974854
ASO25-48_total_20210614,M14,ASO47_10,KQJM003_10,31.945089089223,26.0391506325371,5.905938456685899,,,-0.36127031603875537,1.2845564722472242,
ASO25-48_total_20210614,M15,ASO47_10,KQJM003_10,32.1909158788345,26.1217224442711,6.069193434563402,,,-0.19801533816125172,1.147119219877735,
ASO25-48_total_20210614,M16,ASO47_10,KQJM003_10,30.1073887396636,24.6952999276174,5.412088812046203,,,-0.8551199606784508,1.8089091604001475,1.8238641458127518
ASO25-48_total_20210614,M17,ASO47_10,KQJM003_10,30.1489432411262,24.72579818379,5.4231450573362,,,-0.8440637153884545,1.795099378607523,
ASO25-48_total_20210614,M18,ASO47_10,KQJM003_10,30.138836059434,24.7728003421099,5.366035717324099,,,-0.9011730554005553,1.867583898430585,
ASO25-48_total_20210614,M19,ASO47_3,KQJM003_3,31.1381197087928,25.1042861407738,6.0338335680189985,,,-0.23337520470565565,1.1755820247334274,1.3504210134593368
ASO25-48_total_20210614,M20,ASO47_3,KQJM003_3,30.9359506062557,25.1302720140559,5.805678592199801,,,-0.4615301805248535,1.3770015472360841,
ASO25-48_total_20210614,M21,ASO47_3,KQJM003_3,30.9190336561309,25.2355167418186,5.6835169143123,,,-0.5836918584123545,1.4986794684084987,
ASO25-48_total_20210614,M22,ASO47_3,KQJM003_3,30.7552663544973,25.0992946980687,5.655971656428601,,,-0.6112371162960528,1.5275685431368355,1.539511041395316
ASO25-48_total_20210614,M23,ASO47_3,KQJM003_3,30.8307587925631,25.1311802479102,5.699578544652898,,,-0.5676302280717564,1.4820870927552903,
ASO25-48_total_20210614,M24,ASO47_3,KQJM003_3,30.808932631069,25.2277783312297,5.581154299839298,,,-0.6860544728853561,1.6088774882938222,
ASO25-48_total_20210614,N13,ASO48_10,KQJM004_10,31.0966217078184,25.8759902505542,5.220631457264201,,,-1.0465773154604534,2.0656234949686065,2.1292003084767903
ASO25-48_total_20210614,N14,ASO48_10,KQJM004_10,30.8914635416443,25.8681709427146,5.0232925989297,,,-1.243916173794954,2.368405606112231,
ASO25-48_total_20210614,N15,ASO48_10,KQJM004_10,31.2436926836529,25.9425982090544,5.3010944745985,,,-0.9661142981261541,1.9535718243495337,
ASO25-48_total_20210614,N16,ASO48_10,KQJM004_10,31.8073100875649,25.1640371016931,6.6432729858718,,,0.37606421314714567,0.7705368116474559,0.7551471493796563
ASO25-48_total_20210614,N17,ASO48_10,KQJM004_10,31.8505041714631,25.157103971404,6.693400200059102,,,0.42619142733444804,0.7442238719626724,
ASO25-48_total_20210614,N18,ASO48_10,KQJM004_10,31.9719851870513,25.2910478352397,6.6809373518116,,,0.41372857908694627,0.7506807645288408,
ASO25-48_total_20210614,N19,ASO48_3,KQJM004_3,29.4957271193527,23.9810527186907,5.514674400661999,,,-0.7525343720626552,1.684749820448602,1.7185737159521668
ASO25-48_total_20210614,N20,ASO48_3,KQJM004_3,29.4228625775497,23.983389676931,5.4394729006187,,,-0.8277358721059542,1.7748976973995954,
