Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_WT_20210614,A22,ASO31_3,KQ977_3,29.5499388481252,21.8872960637429,7.6626427843822995,,,0.22419817007818388,0.856070685717925,0.8285819794225686
ASO25-48_WT_20210614,A23,ASO31_3,KQ977_3,29.5222895588082,21.8548464634294,7.6674430953788,,,0.2289984810746848,0.8532269964220812,
ASO25-48_WT_20210614,A24,ASO31_3,KQ977_3,29.6743623925881,21.8708794674872,7.8034829251009015,,,0.36503831079678584,0.7764482561276999,
ASO25-48_WT_20210614,B13,ASO32_10,KQ908_10,31.9110327748587,23.6731738291227,8.237858945736,,,0.7994143314318851,0.5745823844738138,0.49418715220148274
ASO25-48_WT_20210614,B14,ASO32_10,KQ908_10,32.2295822262387,23.6270875386913,8.602494687547399,,,1.164050073243283,0.44625799668828825,
ASO25-48_WT_20210614,B15,ASO32_10,KQ908_10,32.1986246917453,23.6452735688337,8.5533511229116,,,1.1149065086074845,0.4617210754423462,
ASO25-48_WT_20210614,B16,ASO32_10,KQ908_10,32.496200573506,23.642628724766,8.853571848740003,,,1.4151272344358876,0.3749766758487216,0.4373477711405453
ASO25-48_WT_20210614,B17,ASO32_10,KQ908_10,32.0484369508369,23.6688509374466,8.379586013390302,,,0.9411413990861863,0.5208206661721964,
ASO25-48_WT_20210614,B18,ASO32_10,KQ908_10,32.3815757703381,23.6786393704036,8.7029363999345,,,1.2644917856303852,0.41624597140071795,
ASO25-48_WT_20210614,B19,ASO32_3,KQ908_3,29.3889198383185,22.0045551629778,7.384364675340702,,,-0.054079938963413454,1.0381967948805024,1.0055280730677942
ASO25-48_WT_20210614,B20,ASO32_3,KQ908_3,29.3737051540326,21.8890856632035,7.4846194908291,,,0.046174876524984754,0.9685007851236467,
ASO25-48_WT_20210614,B21,ASO32_3,KQ908_3,29.376212364943,21.9519611087211,7.4242512562219005,,,-0.014193358082215113,1.0098866391992334,
ASO25-48_WT_20210614,B22,ASO32_3,KQ908_3,29.7716095667192,22.2513934506368,7.520216116082398,,,0.08177150177828274,0.944896684621757,0.9768745403376413
ASO25-48_WT_20210614,B23,ASO32_3,KQ908_3,29.7964261535509,22.2336106912189,7.562815462332001,,,0.12437084802788512,0.9174040312155413,
ASO25-48_WT_20210614,B24,ASO32_3,KQ908_3,29.6623172655738,22.3192204249668,7.343096840607,,,-0.09534777369711556,1.0683229051756258,
ASO25-48_WT_20210614,C13,ASO33_10,KQ907_10,36.5795691898267,27.9734638549627,8.606105334864,,,1.1676607205598852,0.44514253875015014,0.5671450808333562
