Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_MT_20210726,B16,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,31.805296327479,23.4087160797774,8.3965802477016,,,,1.8766809294602327,1.9155314075357983,0.2650742789341084
Rd2.3_P5+6_MT_20210726,B17,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,31.8189244365912,23.4880849669833,8.330839469607898,,,,1.8109401513665313,,
Rd2.3_P5+6_MT_20210726,B18,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.1307356853389,23.5518632253169,8.578872460021998,,,,2.0589731417806307,,
Rd2.3_P5+6_MT_20210726,B10,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.3571633528886,22.5649204745364,7.792242878352198,,,,1.2723435601108308,1.264293242534498,0.4163032589413017
Rd2.3_P5+6_MT_20210726,B11,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.3262822113946,22.6657438752173,7.6605383361773,,,,1.140639017935933,,
Rd2.3_P5+6_MT_20210726,B12,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.5654694993452,22.6656730315471,7.899796467798097,,,,1.3798971495567303,,
Rd2.3_P5+6_MT_20210726,B22,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,31.1699138071099,23.3861990800938,7.7837147270161005,,,,1.2638154087747333,1.2400626495007996,0.42335427148532295
Rd2.3_P5+6_MT_20210726,B23,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,31.1027842308597,23.4427315170483,7.6600527138114,,,,1.1401533955700325,,
Rd2.3_P5+6_MT_20210726,B24,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,31.2143233984795,23.3782049360805,7.836118462399,,,,1.3162191441576327,,
Rd2.3_P5+6_MT_20210726,A4,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.7854718995142,23.390318020351,8.3951538791632,,,,1.8752545609218325,1.839420753095666,0.27943395566970575
Rd2.3_P5+6_MT_20210726,A5,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.7043625692298,23.3874565943239,8.3169059749059,,,,1.797006656664533,,
Rd2.3_P5+6_MT_20210726,A6,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.7956382515893,23.4297378916473,8.365900359942,,,,1.8460010417006325,,
Rd2.3_P5+6_MT_20210726,A16,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,32.0258321090568,23.7587529647737,8.267079144283102,,,,1.7471798260417346,1.5449820071227995,0.34269997527370244
Rd2.3_P5+6_MT_20210726,A17,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.6313089702509,23.8255130255248,7.8057959447261,,,,1.2858966264847327,,
Rd2.3_P5+6_MT_20210726,A18,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.9454825543449,23.8237136672616,8.121768887083299,,,,1.6018695688419315,,
Rd2.3_P5+6_MT_20210726,A10,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.1741359436464,22.7037855807554,7.470350362891001,,,,0.9504510446496335,1.0593583683209333,0.4798454211560347
Rd2.3_P5+6_MT_20210726,A11,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.3141070992833,22.733980995123,7.5801261041603,,,,1.0602267859189327,,
Rd2.3_P5+6_MT_20210726,A12,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.5451770427935,22.8578804501579,7.687296592635601,,,,1.1673972743942338,,
Rd2.3_P5+6_MT_20210726,A22,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.6329676725432,23.1878284191883,7.445139253354899,,,,0.9252399351135319,0.9770459975865314,0.5080188740233894
Rd2.3_P5+6_MT_20210726,A23,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.8425417581538,23.2477920863946,7.5947496717592,,,,1.0748503535178324,,
Rd2.3_P5+6_MT_20210726,A24,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.6996558494537,23.2487088270841,7.450947022369597,,,,0.9310477041282299,,
Rd2.3_P5+6_MT_20210726,F4,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.9207820538508,23.3052731794741,8.615508874376701,,,,2.095609556135334,2.184538873316101,0.2199825704792307
Rd2.3_P5+6_MT_20210726,F5,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,32.2085374587151,23.3432054489017,8.8653320098134,,,,2.345432691572033,,
Rd2.3_P5+6_MT_20210726,F6,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,32.0092381340078,23.3767644435255,8.632473690482303,,,,2.1125743722409362,,
Rd2.3_P5+6_MT_20210726,F16,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.8148668052164,23.2754619238406,8.539404881375802,,,,2.0195055631344347,1.9358352285888663,0.2613698746193731
Rd2.3_P5+6_MT_20210726,F17,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.899196454239,23.3517294635413,8.5474669906977,,,,2.0275676724563327,,
Rd2.3_P5+6_MT_20210726,F18,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.6908628049909,23.4105310365737,8.280331768417199,,,,1.7604324501758315,,
Rd2.3_P5+6_MT_20210726,F10,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.7436418922977,22.8808487282212,7.8627931640765,,,,1.3428938458351327,1.3830090364170322,0.38341826334477486
Rd2.3_P5+6_MT_20210726,F11,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.8660694163861,22.9279796681595,7.938089748226599,,,,1.4181904299852315,,
Rd2.3_P5+6_MT_20210726,F12,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.8772403419138,22.9693981902417,7.907842151672099,,,,1.3879428334307322,,
