Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO73-96_MT_20210615,O13,Ionis1375651_3_P8,Ionis1375651_3_P8,0.0757296853643313,8.0
ASO73-96_MT_20210615,O14,Ionis1375651_3_P8,Ionis1375651_3_P8,0.0688300299470757,8.0
ASO73-96_MT_20210615,O15,Ionis1375651_3_P8,Ionis1375651_3_P8,0.059217695640548,8.0
ASO73-96_MT_20210615,P13,Ionis1375651_3_P8,Ionis1375651_3_P8,0.0920094623034572,8.0
ASO73-96_MT_20210615,P14,Ionis1375651_3_P8,Ionis1375651_3_P8,0.0743604143535351,8.0
ASO73-96_MT_20210615,P15,Ionis1375651_3_P8,Ionis1375651_3_P8,,8.0
ASO73-96_WT_20210615,O13,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1335586578945679,8.0
ASO73-96_WT_20210615,O14,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1508016355146041,8.0
ASO73-96_WT_20210615,O15,Ionis1375651_3_P8,Ionis1375651_3_P8,0.186226723754932,8.0
ASO73-96_WT_20210615,P13,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1178175764463859,8.0
ASO73-96_WT_20210615,P14,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1668336552468426,8.0
ASO73-96_WT_20210615,P15,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1366207766217061,8.0
ASO97-120_MT_20210615,G13,Ionis1375651_3_P9,Ionis1375651_3_P9,0.2611869160892443,9.0
ASO97-120_MT_20210615,G14,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1501259000559932,9.0
ASO97-120_MT_20210615,G15,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1101160402496441,9.0
ASO97-120_MT_20210615,H13,Ionis1375651_3_P9,Ionis1375651_3_P9,0.0875424760238343,9.0
ASO97-120_MT_20210615,H14,Ionis1375651_3_P9,Ionis1375651_3_P9,0.3878527222439819,9.0
ASO97-120_MT_20210615,H15,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1041339666949716,9.0
ASO97-120_total_20210615,G13,Ionis1375651_3_P9,Ionis1375651_3_P9,0.2353005095956292,9.0
ASO97-120_total_20210615,G14,Ionis1375651_3_P9,Ionis1375651_3_P9,0.1432180942642978,9.0
