Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
ASO217-246_WT_1.2-10_20210701,C1,ASO219_10,KQ500_L20_5-10-5_10uM_P1.2-9,8.043917950000004,0.17,0.8888426811665702,7.874018925833336,0.1698990241666687,0.8889048944333168,0.11142236708000083,1.2672097138260496
ASO217-246_WT_1.2-10_20210701,C2,ASO219_10,KQ500_L20_5-10-5_10uM_P1.2-9,8.454088449999997,0.58,0.668963777393056,7.874018925833336,0.5800695241666611,0.668931540484215,0.11142236708000083,0.5514795817924446
ASO217-246_WT_1.2-10_20210701,C3,ASO219_10,KQ500_L20_5-10-5_10uM_P1.2-9,8.292836600000001,0.42,0.7474246243174693,7.874018925833336,0.4188176741666654,0.7480374091562173,0.11142236708000083,0.10254961761532513
ASO217-246_WT_1.2-10_20210701,C4,ASO219_10,KQ500_L20_5-10-5_10uM_P1.2-9,8.729883820000001,0.86,0.5509525579383053,7.874018925833336,0.8558648941666656,0.5525339838053634,0.14454446926083597,1.5138279142952809
ASO217-246_WT_1.2-10_20210701,C5,ASO219_10,KQ500_L20_5-10-5_10uM_P1.2-9,8.359006439999998,0.48,0.7169776240079136,7.874018925833336,0.4849875141666624,0.7145032535266108,0.14454446926083597,0.174703098617213
ASO217-246_WT_1.2-10_20210701,C6,ASO219_10,KQ500_L20_5-10-5_10uM_P1.2-9,8.12402626,0.25,0.8408964152537145,7.874018925833336,0.2500073341666651,0.8408921404356784,0.14454446926083597,0.8702512632635626
ASO217-246_WT_1.2-10_20210701,C7,ASO219_3,KQ500_L20_5-10-5_3uM_P1.2-9,7.833395660000001,-0.04,1.0281138266560665,7.874018925833336,-0.040623265833334976,1.0285580831605603,0.0325307710467772,0.3797873314408083
ASO217-246_WT_1.2-10_20210701,C8,ASO219_3,KQ500_L20_5-10-5_3uM_P1.2-9,7.924562689999998,0.05,0.9659363289248456,7.874018925833336,0.05054376416666262,0.9655723278182587,0.0325307710467772,1.1605242209044337
ASO217-246_WT_1.2-10_20210701,C9,ASO219_3,KQ500_L20_5-10-5_3uM_P1.2-9,7.85797294,-0.02,1.013959479790029,7.874018925833336,-0.01604598583333594,1.0111843117877313,0.0325307710467772,0.595143075706446
ASO217-246_WT_1.2-10_20210701,C10,ASO219_3,KQ500_L20_5-10-5_3uM_P1.2-9,7.801141050000002,-0.07,1.0497166836230674,7.874018925833336,-0.07287787583333394,1.0518127394639893,0.07293582910368576,0.09153536194046988
ASO217-246_WT_1.2-10_20210701,C11,ASO219_3,KQ500_L20_5-10-5_3uM_P1.2-9,7.73330309,-0.14,1.1019051158766107,7.874018925833336,-0.14071583583333602,1.1024519943685602,0.07293582910368576,0.5361610774225075
ASO217-246_WT_1.2-10_20210701,C12,ASO219_3,KQ500_L20_5-10-5_3uM_P1.2-9,7.616278649999998,-0.26,1.1974787046189286,7.874018925833336,-0.2577402758333376,1.19560453621421,0.07293582910368576,1.690828912569649
ASO217-246_WT_1.2-10_20210701,C13,ASO243_10,KQ507_L20_5-10-5_10uM_P1.2-9,7.0579174500000015,-0.82,1.7654059925813097,7.874018925833336,-0.8161014758333343,1.7606418622486955,0.2422969568680072,0.3726292513197676
ASO217-246_WT_1.2-10_20210701,C14,ASO243_10,KQ507_L20_5-10-5_10uM_P1.2-9,6.930778180000001,-0.94,1.9185282386505287,7.874018925833336,-0.943240745833335,1.922842699182229,0.2422969568680072,1.3300299482923295
ASO217-246_WT_1.2-10_20210701,C15,ASO243_10,KQ507_L20_5-10-5_10uM_P1.2-9,7.341673550000003,-0.53,1.4439291955224962,7.874018925833336,-0.5323453758333327,1.4462784868024963,0.2422969568680072,1.4829204514118537
ASO217-246_WT_1.2-10_20210701,C16,ASO243_10,KQ507_L20_5-10-5_10uM_P1.2-9,7.13891027,-0.74,1.6701758388567387,7.874018925833336,-0.7351086558333355,1.664522827381084,0.11218867567169223,0.19471943019345384
ASO217-246_WT_1.2-10_20210701,C17,ASO243_10,KQ507_L20_5-10-5_10uM_P1.2-9,7.209874299999999,-0.66,1.5800826237267545,7.874018925833336,-0.6641446258333366,1.5846284681198752,0.11218867567169223,0.6663009379522691
ASO217-246_WT_1.2-10_20210701,C18,ASO243_10,KQ507_L20_5-10-5_10uM_P1.2-9,7.021096110000002,-0.85,1.8025009252216604,7.874018925833336,-0.8529228158333337,1.8061563883745477,0.11218867567169223,0.6412816199454808
ASO217-246_WT_1.2-10_20210701,C19,ASO243_3,KQ507_L20_5-10-5_3uM_P1.2-9,6.884034579999998,-0.99,1.9861849908740719,7.874018925833336,-0.9899843458333377,1.9861634396097336,0.06062162898178527,0.9422585741105853
ASO217-246_WT_1.2-10_20210701,C20,ASO243_3,KQ507_L20_5-10-5_3uM_P1.2-9,6.9444837700000015,-0.93,1.905275996087875,7.874018925833336,-0.9295351558333342,1.9046622047173893,0.06062162898178527,0.22889601484053212
