Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO145-168_WT_20210616,I19,ASO163_3,KQ991_3,31.6454649751351,23.9218871072844,7.723577867850697,,,0.28281215495195244,0.8219872065679458,0.7859047034689176
ASO145-168_WT_20210616,I20,ASO163_3,KQ991_3,31.7845532636601,23.9178996164523,7.8666536472078015,,,0.42588793430905714,0.7443804473351534,
ASO145-168_WT_20210616,I21,ASO163_3,KQ991_3,31.7357958201288,23.9574114663949,7.778384353733902,,,0.33761864083515736,0.7913464565036532,
ASO145-168_WT_20210616,I22,ASO163_3,KQ991_3,32.2916962526234,23.8333317905452,8.458364462078205,,,1.0175987491794602,0.4939377885000245,0.4784216128061182
ASO145-168_WT_20210616,I23,ASO163_3,KQ991_3,32.1410144693434,23.8806200655682,8.260394403775205,,,0.8196286908764607,0.5665877476333593,
ASO145-168_WT_20210616,I24,ASO163_3,KQ991_3,32.7731703463905,23.9163638326262,8.856806513764301,,,1.4160408008655567,0.3747393022849708,
ASO145-168_WT_20210616,J13,ASO164_10,KQ367_10,33.9684689499183,25.9376343577671,8.030834592151198,,,0.5900688792524535,0.66431118977664,0.6777832616568578
ASO145-168_WT_20210616,J14,ASO164_10,KQ367_10,34.1014883508255,25.9525007873316,8.148987563493897,,,0.7082218505951525,0.6120740672031507,
ASO145-168_WT_20210616,J15,ASO164_10,KQ367_10,33.8406523117094,25.9981841997871,7.842468111922297,,,0.4017023990235531,0.7569645279907826,
ASO145-168_WT_20210616,J16,ASO164_10,KQ367_10,33.4028222839629,24.8543050328095,8.548517251153399,,,1.1077515382546546,0.4640166445602575,0.5250076619399183
ASO145-168_WT_20210616,J17,ASO164_10,KQ367_10,33.2700676536655,24.8709803447922,8.399087308873298,,,0.9583215959745539,0.5146553053947055,
ASO145-168_WT_20210616,J18,ASO164_10,KQ367_10,33.154362859387,24.9678308598343,8.186531999552699,,,0.7457662866539545,0.5963510358647918,
ASO145-168_WT_20210616,J19,ASO164_3,KQ367_3,31.2476656648102,24.5784968821472,6.669168782663,,,-0.7715969302357442,1.707158404845504,1.7635397108756357
ASO145-168_WT_20210616,J20,ASO164_3,KQ367_3,31.1274210612143,24.6038729744829,6.523548086731399,,,-0.9172176261673455,1.8884696867351372,
ASO145-168_WT_20210616,J21,ASO164_3,KQ367_3,31.3021182985408,24.6226302335923,6.679488064948501,,,-0.7612776479502434,1.6949910410462656,
ASO145-168_WT_20210616,J22,ASO164_3,KQ367_3,31.7931249879125,24.9001443012821,6.892980686630398,,,-0.5477850262683459,1.4618396057369192,1.4818224850531696
ASO145-168_WT_20210616,J23,ASO164_3,KQ367_3,31.7833041641828,24.9291311441349,6.854173020047899,,,-0.5865926928508456,1.5016959025909076,
ASO145-168_WT_20210616,J24,ASO164_3,KQ367_3,31.8588660797105,24.9855795646426,6.8732865150679,,,-0.5674791978308447,1.4819319468316823,
ASO145-168_WT_20210616,K13,ASO165_10,KQ366_10,33.0642076599923,24.6080136073281,8.456194052664198,,,1.015428339765454,0.4946814342471897,0.5200367793908581
