Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO469-516_WT_1.2-4_20210630,D18,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,35.0284468458208,25.4108231976268
ASO469-516_WT_1.2-4_20210630,D19,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.9514231012663,23.1940915386234
ASO469-516_WT_1.2-4_20210630,D20,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.5108932859512,23.1431007138765
ASO469-516_WT_1.2-4_20210630,D21,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.3642883498856,23.1509029541651
ASO469-516_WT_1.2-4_20210630,D22,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,33.2508445898524,23.9114429236728
ASO469-516_WT_1.2-4_20210630,D23,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.7391286063,23.8162845218588
ASO469-516_WT_1.2-4_20210630,D24,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.9720823449086,23.8084675804385
ASO469-516_WT_1.2-4_20210630,E13,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.1305712536979,24.0721403222177
ASO469-516_WT_1.2-4_20210630,E14,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.2333942805515,24.0415408705001
ASO469-516_WT_1.2-4_20210630,E15,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.0187162855682,24.0745479200333
ASO469-516_WT_1.2-4_20210630,E16,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.8603375975592,24.3801643080919
ASO469-516_WT_1.2-4_20210630,E17,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.480444298974,24.2732415994188
ASO469-516_WT_1.2-4_20210630,E18,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.9138259088323,24.2749373460365
ASO469-516_WT_1.2-4_20210630,E19,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,31.5379571359613,22.5995518227787
ASO469-516_WT_1.2-4_20210630,E20,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,31.7016503606033,22.5424465339758
ASO469-516_WT_1.2-4_20210630,E21,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,31.4611987891941,22.538910801611
ASO469-516_WT_1.2-4_20210630,E22,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,30.7512992240101,22.3277656009605
ASO469-516_WT_1.2-4_20210630,E23,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,30.9857869490881,22.2981579290954
ASO469-516_WT_1.2-4_20210630,E24,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,30.8925427023615,22.3373350038003
ASO469-516_WT_1.2-4_20210630,F13,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,33.2258047796361,24.168312302027
ASO469-516_WT_1.2-4_20210630,F14,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,32.9947051086972,24.2029642952984
ASO469-516_WT_1.2-4_20210630,F15,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,33.4112185319723,24.2401673228465
ASO469-516_WT_1.2-4_20210630,F16,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,34.1508146867645,24.6655310263773
ASO469-516_WT_1.2-4_20210630,F17,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,34.0623933045571,24.6453309762029
ASO469-516_WT_1.2-4_20210630,F18,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,34.1355981075646,24.6748590614446
ASO469-516_WT_1.2-4_20210630,F19,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,31.6609789400006,22.8638430631804
ASO469-516_WT_1.2-4_20210630,F20,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,31.7327600353829,22.887916854233
ASO469-516_WT_1.2-4_20210630,F21,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,31.7336070547846,22.9041266943294
ASO469-516_WT_1.2-4_20210630,F22,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,30.389427467453,21.6866469339013
ASO469-516_WT_1.2-4_20210630,F23,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,30.3425281973162,21.7145838837911
ASO469-516_WT_1.2-4_20210630,F24,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,30.375371279726,21.8039605623077
ASO469-516_WT_1.2-4_20210630,I1,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,35.1799085681479,25.1693731328439
ASO469-516_WT_1.2-4_20210630,I2,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,35.2688956774443,25.1687406162987
ASO469-516_WT_1.2-4_20210630,I3,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,34.0221311544581,25.1577030398323
ASO469-516_WT_1.2-4_20210630,I4,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,33.2663525635565,23.5720883063427
ASO469-516_WT_1.2-4_20210630,I5,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,32.9568339445789,23.5203180855437
