Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_WT_1.2-4_20210630,K5,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.3363487006627,24.5096269597282,8.826721740934495,,,,-0.10462726937305433,,
ASO469-516_WT_1.2-4_20210630,K6,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.6032960927403,24.5698025610776,9.0334935316627,,,,0.10214452135515018,,
ASO469-516_WT_1.2-4_20210630,K7,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.1585875812343,22.6846861085619,9.473901472672402,,,,0.5425524623648528,0.531273673934051,0.6919435864261915
ASO469-516_WT_1.2-4_20210630,K8,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.177829890629,22.6469084210502,9.5309214695788,,,,0.5995724592712506,,
ASO469-516_WT_1.2-4_20210630,K9,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.0108238485861,22.6277787381125,9.3830451104736,,,,0.4516961001660498,,
ASO469-516_WT_1.2-4_20210630,K10,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.4757938917117,23.4952081957548,8.980585695956904,,,,0.04923668564935468,0.1026197037688199,0.9313402899500021
ASO469-516_WT_1.2-4_20210630,K11,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.526169474501,23.5180772432057,9.008092231295304,,,,0.07674322098775477,,
ASO469-516_WT_1.2-4_20210630,K12,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.6706596768258,23.5574314618489,9.1132282149769,,,,0.18187920466935026,,
ASO469-516_WT_1.2-4_20210630,L1,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,33.1699442335478,23.6865952331731,9.483349000374702,,,,0.5519999900671522,0.4799068281146184,0.7170239292299191
ASO469-516_WT_1.2-4_20210630,L2,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,32.9858490137493,23.6520907245118,9.333758289237501,,,,0.4024092789299516,,
ASO469-516_WT_1.2-4_20210630,L3,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,33.1502703481898,23.7336101225355,9.4166602256543,,,,0.48531121534675137,,
ASO469-516_WT_1.2-4_20210630,L4,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,35.0606202365002,25.6296370339916,9.4309832025086,,,,0.4996341922010501,0.8653011383283177,0.54893181464929
ASO469-516_WT_1.2-4_20210630,L5,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,35.4677878884127,25.5218512939677,9.945936594445001,,,,1.0145875841374519,,
ASO469-516_WT_1.2-4_20210630,L6,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,35.5932265122009,25.5801958632469,10.013030648954,,,,1.081681638646451,,
ASO469-516_WT_1.2-4_20210630,L7,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,31.177287533783,22.0846547316908,9.0926328020922,,,,0.16128379178465124,0.18154748701335066,0.8817566846646091
ASO469-516_WT_1.2-4_20210630,L8,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,31.1608283980843,22.1006483989658,9.0601799991185,,,,0.12883098881095023,,
ASO469-516_WT_1.2-4_20210630,L9,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,31.3403069822662,22.1544302915142,9.185876690752,,,,0.2545276804444505,,
ASO469-516_WT_1.2-4_20210630,L10,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,30.0566130708623,21.4091142791298,8.647498791732502,,,,-0.2838502185750471,-0.35323996401508256,1.2774262163144712
ASO469-516_WT_1.2-4_20210630,L11,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,29.9484266061337,21.3883561574055,8.5600704487282,,,,-0.3712785615793486,,
ASO469-516_WT_1.2-4_20210630,L12,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,29.8946664431192,21.3679085447025,8.526757898416697,,,,-0.40459111189085206,,
ASO469-516_WT_1.2-4_20210630,M1,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,31.9269975209997,23.7073601351573,8.2196373858424,,,,-0.7117116244651491,-0.6374006673195846,1.5555240141250946
ASO469-516_WT_1.2-4_20210630,M2,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,31.9795467355591,23.7288982329995,8.2506485025596,,,,-0.6807005077479502,,
ASO469-516_WT_1.2-4_20210630,M3,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,32.215191631046,23.8036324904841,8.411559140561895,,,,-0.5197898697456544,,
ASO469-516_WT_1.2-4_20210630,M4,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,33.2154418314313,24.2914978192891,8.9239440121422,,,,-0.007404998165348786,-0.23235588415518058,1.1747517233452862
ASO469-516_WT_1.2-4_20210630,M5,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,32.7709949423093,24.24320787391,8.527787068399302,,,,-0.40356194190824723,,
ASO469-516_WT_1.2-4_20210630,M6,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,32.9726019398864,24.3273536419708,8.645248297915604,,,,-0.2861007123919457,,
ASO469-516_WT_1.2-4_20210630,M7,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,31.5787235891322,22.5171614173989,9.0615621717333,,,,0.13021316142575046,0.09553964358581742,0.9359220980163853
ASO469-516_WT_1.2-4_20210630,M8,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,31.4785214152784,22.5518498605364,8.926671554742,,,,-0.0046774555655488825,,
ASO469-516_WT_1.2-4_20210630,M9,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,31.6552940463018,22.562861811097,9.0924322352048,,,,0.1610832248972507,,
ASO469-516_WT_1.2-4_20210630,M10,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,30.6898716852213,21.8004315961801,8.889440089041198,,,,-0.041908921266351484,-0.11396892783645048,1.0822013362740894
ASO469-516_WT_1.2-4_20210630,M11,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,30.5371910244771,21.7868457999058,8.750345224571298,,,,-0.18100378573625164,,
ASO469-516_WT_1.2-4_20210630,M12,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,30.6264498273772,21.8140948935764,8.812354933800801,,,,-0.11899407650674831,,
ASO469-516_WT_1.2-4_20210630,N1,ASO510_10,KQ2090_L20_6-08-6_10uM_P43,32.2449370253765,24.4851856005452,7.7597514248313,,,,-1.171597585476249,-1.1184500078089172,2.171135862421654
ASO469-516_WT_1.2-4_20210630,N2,ASO510_10,KQ2090_L20_6-08-6_10uM_P43,32.4769112650735,24.5339429924868,7.942968272586697,,,,-0.9883807377208527,,
ASO469-516_WT_1.2-4_20210630,N3,ASO510_10,KQ2090_L20_6-08-6_10uM_P43,32.3051441237615,24.5691668136836,7.7359773100778995,,,,-1.19537170022965,,
ASO469-516_WT_1.2-4_20210630,N4,ASO510_10,KQ2090_L20_6-08-6_10uM_P43,33.9291655722563,24.517715303612,9.411450268644302,,,,0.4801012583367523,0.3755606446446495,0.7708058122217479
ASO469-516_WT_1.2-4_20210630,N5,ASO510_10,KQ2090_L20_6-08-6_10uM_P43,33.9885680036668,24.5521288215734,9.436439182093398,,,,0.5050901717858487,,
ASO469-516_WT_1.2-4_20210630,N6,ASO510_10,KQ2090_L20_6-08-6_10uM_P43,33.6465558692343,24.5737163551154,9.072839514118897,,,,0.14149050381134742,,
