Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
ASO265-288_MT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,1.277118115,0.926164174,23,,,,,,
ASO265-288_MT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.363175683,1.013379986,23,,,,,,
ASO265-288_total_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,1.587344316,0.729441212,23,0.6762898386666666,0.7904539029385659,1.5809078058771318,3.4620783505727344,0.05784787246084281,2.3751581002747106
ASO265-288_total_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.083472995,0.629135292,23,,,,,,
ASO265-288_total_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.700544399,0.670293012,23,,,,,,
ASO265-288_total_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,1.041721957,0.554086507,23,0.5708457026666668,-0.7904539029385659,,,,
ASO265-288_total_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.582806895,0.584695441,23,,,,,,
ASO265-288_total_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.746832857,0.57375516,23,,,,,,
ASO265-288_WT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.800398375,0.994800244,23,1.0329524696666665,0.13112038645993862,0.26224077291987724,0.29028037638582155,0.7862075997172192,3.948497616160082
ASO265-288_WT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.247650204,1.017439158,23,,,,,,
ASO265-288_WT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,1.441409733,1.086618007,23,,,,,,
ASO265-288_WT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.004178567,1.027753312,23,1.0222118709999999,-0.13112038645993862,,,,
ASO265-288_WT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,0.8359604,1.061820611,23,,,,,,
ASO265-288_WT_20210617,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,1.233500121,0.97706169,23,,,,,,
ASO265-288_MT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.85689818,0.759035906,23,0.702502346,-0.8986565329102449,1.7973130658204903,-11.200490994403568,0.00695943716811665,2.070204736138054
ASO265-288_MT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.924537178,0.667464445,23,,,,,,
ASO265-288_MT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.91453424,0.681006687,23,,,,,,
ASO265-288_MT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.711465605,2.882328211,23,3.1357522323333336,0.8986565329102455,,,,
ASO265-288_MT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,1.215043694,3.564085525,23,,,,,,
ASO265-288_MT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.7694603,2.960842961,23,,,,,,
ASO265-288_total_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.911555162,0.348504695,23,0.3505838256666666,-0.909575064936995,1.8191501298739903,-23.472348844198738,0.0017184944105522717,2.020760211189471
ASO265-288_total_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.918077209,0.341656449,23,,,,,,
ASO265-288_total_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.899092824,0.361590333,23,,,,,,
ASO265-288_total_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,1.062680746,2.421481478,23,2.260718257666667,0.9095750649369952,,,,
ASO265-288_total_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.851611179,2.199855324,23,,,,,,
ASO265-288_total_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.814433269,2.160817971,23,,,,,,
ASO265-288_WT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.879227957,0.738485626,23,0.7143643540000001,-0.8968796380495522,1.793759276099105,-10.544185418646983,0.00668322724155711,2.167721639137543
ASO265-288_WT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.962855783,0.624207018,23,,,,,,
ASO265-288_WT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.848555174,0.780400418,23,,,,,,
ASO265-288_WT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.800087387,3.033293822,23,3.1655618040000006,0.8968796380495528,,,,
ASO265-288_WT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,1.221490075,3.609146563,23,,,,,,
ASO265-288_WT_20210617,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,0.669061452,2.854245027,23,,,,,,
ASO265-288_MT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.562595825,0.564304885,23,0.6422154676666666,0.0329099287504936,0.06581985750099176,0.07214894174125279,0.9488934138403454,2.0548723094474326
ASO265-288_MT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.574792131,0.717507544,23,,,,,,
ASO265-288_MT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.086533478,0.644833974,23,,,,,,
ASO265-288_MT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.228586296,0.629446273,23,0.6390014,-0.03290992875049815,,,,
ASO265-288_MT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.136177603,0.64725816,23,,,,,,
ASO265-288_MT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.006321091,0.640299767,23,,,,,,
ASO265-288_total_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.425203745,0.310675883,23,0.28530980833333336,0.5552407183150182,1.1104814366300364,1.532550032225995,0.20536161051444993,3.721562141085869
ASO265-288_total_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.187451911,0.274585952,23,,,,,,
ASO265-288_total_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.053066499,0.27066759,23,,,,,,
ASO265-288_total_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.092837721,0.266413366,23,0.25293078266666663,-0.5552407183150182,,,,
ASO265-288_total_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.131500713,0.272954547,23,,,,,,
ASO265-288_total_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.704385148,0.219424435,23,,,,,,
ASO265-288_WT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.607804275,0.617210484,23,0.6048837063333333,-0.7744954718563435,1.548990943712687,-3.205639238775772,0.07217732972221773,2.2651495479219736
ASO265-288_WT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.706555476,0.609907854,23,,,,,,
ASO265-288_WT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.009126664,0.587532781,23,,,,,,
ASO265-288_WT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,0.161027451,0.650249532,23,0.7194312466666667,0.7744954718563435,,,,
ASO265-288_WT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.223786887,0.752656248,23,,,,,,
ASO265-288_WT_20210617,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,1.260726978,0.75538796,23,,,,,,
ASO265-288_MT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.390443576,1.090301671,23,1.0058596536666666,-0.2082105251287409,0.4164210502574818,-0.46851570871536796,0.6759240076248149,2.5940407004622457
ASO265-288_MT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.632594239,0.983443412,23,,,,,,
ASO265-288_MT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.382480916,0.943833878,23,,,,,,
ASO265-288_MT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.377259488,1.036784585,23,1.0278553019999999,0.2082105251287409,,,,
ASO265-288_MT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.415904775,0.9948891,23,,,,,,
ASO265-288_MT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.663276867,1.051892221,23,,,,,,
ASO265-288_total_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.300040157,0.755788049,23,0.6944125463333334,0.5353713632519865,1.070742726503973,1.4481258022256105,0.2510971165175666,2.753728677154936
ASO265-288_total_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.812994561,0.58618708,23,,,,,,
ASO265-288_total_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.119068497,0.74126251,23,,,,,,
ASO265-288_total_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.102154192,0.562977924,23,0.6084702746666667,-0.5353713632519865,,,,
ASO265-288_total_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.417644491,0.617919524,23,,,,,,
ASO265-288_total_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.086315411,0.644513376,23,,,,,,
ASO265-288_WT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.498462753,1.03454187,23,1.061757365,0.04196170052915445,0.0839234010583089,0.09203075892774484,0.9313133040522498,3.805220786138952
ASO265-288_WT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.175947407,1.118864298,23,,,,,,
ASO265-288_WT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.551599564,1.031865927,23,,,,,,
ASO265-288_WT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,0.130358651,1.053079401,23,1.057531026,-0.04196170052915445,,,,
ASO265-288_WT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.232149123,0.997593804,23,,,,,,
ASO265-288_WT_20210617,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,1.236622684,1.121919873,23,,,,,,
ASO265-288_MT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,1.2450533,0.666263867,23,0.6974915313333333,-0.8861469081175409,1.7722938162350794,-8.082897747942612,0.005192653612061327,2.7808827111839785
ASO265-288_MT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.554202198,0.726373318,23,,,,,,
ASO265-288_MT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.859185224,0.699837409,23,,,,,,
ASO265-288_MT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.880398153,0.851194774,23,0.8516949606666667,0.8861469081175384,,,,
ASO265-288_MT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.733001487,0.838370111,23,,,,,,
ASO265-288_MT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,1.045041083,0.865519997,23,,,,,,
ASO265-288_total_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.757243499,0.416858509,23,0.41027964366666664,-0.8728900670739169,1.745780134147835,-6.533588879658611,0.003518203167441316,3.7568985555554595
ASO265-288_total_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.666476012,0.422022061,23,,,,,,
ASO265-288_total_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,1.194950693,0.391958361,23,,,,,,
ASO265-288_total_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.485419985,0.487550754,23,0.5095930293333333,0.8728900670739179,,,,
ASO265-288_total_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,1.21405991,0.529001391,23,,,,,,
ASO265-288_total_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.919190309,0.512226943,23,,,,,,
ASO265-288_WT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.824650956,0.706965966,23,0.6981504266666666,-0.8870488547731618,1.7740977095463235,-8.22915790479168,0.002846824566158344,3.2283620899318337
ASO265-288_WT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.600631025,0.738615374,23,,,,,,
ASO265-288_WT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,1.235864585,0.64886994,23,,,,,,
ASO265-288_WT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.845395813,0.942909216,23,0.9487939339999999,0.8870488547731618,,,,
ASO265-288_WT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,1.093162211,0.977913511,23,,,,,,
ASO265-288_WT_20210617,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,0.722588542,0.925559075,23,,,,,,
ASO265-288_MT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.260250097,0.868386227,23,0.7984051069999999,0.873679503602674,1.7473590072053489,6.603572833973485,0.006514741032021467,3.0795339694371813
ASO265-288_MT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.904822403,0.804042926,23,,,,,,
ASO265-288_MT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.45596601,0.722786168,23,,,,,,
ASO265-288_MT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.86253097,0.484097821,23,0.48207959466666667,-0.8736795036026749,,,,
ASO265-288_MT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.661277796,0.520530811,23,,,,,,
ASO265-288_MT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.097229744,0.441610152,23,,,,,,
ASO265-288_total_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.623058712,0.747542017,23,0.8185753406666666,0.884294266293854,1.7685885325877089,7.8041758976574,0.002088301692174634,3.655930845510496
ASO265-288_total_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.967798431,0.841281202,23,,,,,,
ASO265-288_total_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.062025657,0.866902803,23,,,,,,
ASO265-288_total_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.883554785,0.337874338,23,0.3376732633333333,-0.884294266293855,,,,
ASO265-288_total_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.567382054,0.423845789,23,,,,,,
ASO265-288_total_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.20194596,0.251299663,23,,,,,,
ASO265-288_WT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.18346908,1.395561582,23,1.2595944683333336,0.7817010255523946,1.5634020511047888,3.316069089599359,0.030608413947441983,3.9014963012371457
ASO265-288_WT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.065714917,1.01728908,23,,,,,,
ASO265-288_WT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.09591908,1.365932743,23,,,,,,
ASO265-288_WT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,1.350509042,0.538007859,23,0.7305049556666668,-0.7817010255523943,,,,
ASO265-288_WT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.302925544,0.89253307,23,,,,,,
ASO265-288_WT_20210617,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,0.691668491,0.760973938,23,,,,,,
ASO265-288_MT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.756428916,0.748889902,23,0.7774822546666668,0.9022793273218945,1.8045586546437895,13.01469181613329,0.0009332511216855183,3.0289925575208287
ASO265-288_MT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,1.146118446,0.825284204,23,,,,,,
ASO265-288_MT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.80429062,0.758272658,23,,,,,,
ASO265-288_MT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.856006827,0.432789796,23,0.4237185863333333,-0.9022793273218949,,,,
ASO265-288_MT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,1.029839546,0.398711823,23,,,,,,
ASO265-288_MT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.82099161,0.43965414,23,,,,,,
ASO265-288_total_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.704492457,0.628707391,23,0.6689224399999999,0.9046102362211951,1.8092204724423895,14.765504624481247,0.000569621603820977,3.094157110470246
ASO265-288_total_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.936329211,0.675296587,23,,,,,,
ASO265-288_total_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,1.073009041,0.702763342,23,,,,,,
ASO265-288_total_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.819048531,0.322541313,23,0.3053470976666667,-0.9046102362211945,,,,
ASO265-288_total_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.877787427,0.310737326,23,,,,,,
ASO265-288_total_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,1.01699475,0.282762654,23,,,,,,
ASO265-288_WT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.597184645,0.870189241,23,0.9216824376666667,0.8419836906910805,1.6839673813821614,4.774512934160939,0.0331957110166953,2.2277361087235823
ASO265-288_WT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,1.519433405,1.064183204,23,,,,,,
ASO265-288_WT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.409333021,0.830674868,23,,,,,,
ASO265-288_WT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.744529849,0.587961144,23,0.5674618406666667,-0.841983690691081,,,,
ASO265-288_WT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,1.004911358,0.533190194,23,,,,,,
ASO265-288_WT_20210617,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,0.776509865,0.581234184,23,,,,,,
ASO265-288_MT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.753755302,0.80324826,24,0.7620041586666667,-0.8735801075228744,1.7471602150457484,-6.594647972588542,0.013021597085276412,2.4429762225355374
ASO265-288_MT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,1.035784275,0.706172938,24,,,,,,
ASO265-288_MT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.831200746,0.776591278,24,,,,,,
ASO265-288_MT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.521338753,1.242139931,24,1.363382592,0.8735801075228741,,,,
ASO265-288_MT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.739401227,1.317197769,24,,,,,,
ASO265-288_MT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,1.360000343,1.530810076,24,,,,,,
ASO265-288_total_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.768733562,0.5145625,24,0.4768803913333333,-0.8960023070345837,1.7920046140691677,-10.258769028398659,0.003556947421304182,2.603524039182219
ASO265-288_total_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.949589047,0.46101427,24,,,,,,
ASO265-288_total_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.969684312,0.455064404,24,,,,,,
ASO265-288_total_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.573464053,0.91196436,24,1.007462445,0.896002307034584,,,,
ASO265-288_total_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,1.092872676,1.065752409,24,,,,,,
ASO265-288_total_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,1.021670193,1.044670566,24,,,,,,
ASO265-288_WT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.885147783,0.814243759,24,0.8054613386666666,-0.9033942435046414,1.806788487009282,-13.771760103934268,0.0015077617358377937,2.6603193663157843
ASO265-288_WT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.997647217,0.760095319,24,,,,,,
ASO265-288_WT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.82738773,0.842044938,24,,,,,,
ASO265-288_WT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.71644465,1.585125263,24,1.6751081953333333,0.9033942435046407,,,,
ASO265-288_WT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,0.862976784,1.655654387,24,,,,,,
ASO265-288_WT_20210617,ASO277_10,KQJM020_L22_7-08-7_10uM_P24,1.130761296,1.784544936,24,,,,,,
ASO265-288_MT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.227503899,0.845740551,24,0.89486443,0.7088413497623955,1.4176826995247889,2.464595038591577,0.07150445816864363,3.8675311076033942
ASO265-288_MT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.429819945,0.968445377,24,,,,,,
ASO265-288_MT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.469200202,0.870407362,24,,,,,,
ASO265-288_MT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.17648874,0.840534094,24,0.7501799186666668,-0.7088413497623933,,,,
ASO265-288_MT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.169196027,0.703197479,24,,,,,,
ASO265-288_MT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.133816759,0.706808183,24,,,,,,
ASO265-288_total_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.749469035,0.681518359,24,0.7008379763333333,0.8881888725944445,1.7763777451888885,8.42520710301927,0.0015381273177872414,3.689206352288081
ASO265-288_total_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.77618062,0.685238502,24,,,,,,
ASO265-288_total_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.138916961,0.735757068,24,,,,,,
ASO265-288_total_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.226652656,0.406302388,24,0.45344049633333333,-0.8881888725944441,,,,
ASO265-288_total_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.729749256,0.475506502,24,,,,,,
ASO265-288_total_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.708164705,0.478512599,24,,,,,,
ASO265-288_WT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.263736963,0.945685451,24,0.9061275196666667,0.7069599517435267,1.4139199034870518,2.4482187562500926,0.07500479321627436,3.7389442800161614
ASO265-288_WT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.796824935,0.912512253,24,,,,,,
ASO265-288_WT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.060317957,0.860184855,24,,,,,,
ASO265-288_WT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.00833949,0.784258807,24,0.8056712410000001,-0.7069599517435251,,,,
ASO265-288_WT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,0.19498846,0.869752934,24,,,,,,
ASO265-288_WT_20210617,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,1.307528825,0.763001982,24,,,,,,
ASO265-288_MT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.941141273,0.604991599,24,0.6136206780000001,-0.905609102409555,1.8112182048191086,-15.761355481984832,9.687194193957885e-05,3.9863880377548764
ASO265-288_MT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.754787234,0.650248155,24,,,,,,
ASO265-288_MT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,1.020898801,0.58562228,24,,,,,,
ASO265-288_MT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.771984505,1.021028577,24,1.0534796526666665,0.9056091024095536,,,,
ASO265-288_MT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.885392281,1.048569946,24,,,,,,
ASO265-288_MT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,1.059450522,1.090840435,24,,,,,,
ASO265-288_total_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,1.004677961,0.235064805,24,0.25017249366666666,-0.8922585808923664,1.7845171617847333,-9.251300968266692,0.0015414806309528325,3.421224683098407
ASO265-288_total_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.988946272,0.237178937,24,,,,,,
ASO265-288_total_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.68315151,0.278273739,24,,,,,,
ASO265-288_total_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.742036137,0.469800249,24,0.48998817333333333,0.8922585808923669,,,,
ASO265-288_total_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.718688097,0.466662579,24,,,,,,
ASO265-288_total_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,1.216051508,0.533501692,24,,,,,,
ASO265-288_WT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.836003597,0.672263533,24,0.6565377263333333,-0.9100947341714498,1.8201894683429,-25.585998422844156,4.693078678905924e-05,3.44736299707104
ASO265-288_WT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.926288886,0.653100526,24,,,,,,
ASO265-288_WT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.96799172,0.64424912,24,,,,,,
ASO265-288_WT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,1.029106483,1.068132217,24,1.0428720326666667,0.9100947341714504,,,,
ASO265-288_WT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.847765166,1.029642613,24,,,,,,
ASO265-288_WT_20210617,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,0.853412554,1.030841268,24,,,,,,
ASO265-288_MT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.321896401,0.716649911,24,0.7145150283333334,-0.27651942232429905,0.6912985558107476,-0.5924854877835856,0.6396451486459326,2.8484975109248545
ASO265-288_MT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.168803564,0.705395582,24,,,,,,
ASO265-288_MT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.533347282,0.721499592,24,,,,,,
ASO265-288_MT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,1.829556894,,24,0.722375973,0.41477913348644857,,,,
ASO265-288_MT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.031747158,0.709995264,24,,,,,,
ASO265-288_MT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,1.111369618,0.734756682,24,,,,,,
ASO265-288_total_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.720926913,0.373574293,24,0.3440316163333333,-0.528950286477816,1.0579005729556272,-1.421897905677323,0.28091038737286805,2.187408863475766
ASO265-288_total_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.510063416,0.344478035,24,,,,,,
ASO265-288_total_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,1.797714361,0.314042521,24,,,,,,
ASO265-288_total_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.632124428,0.371475316,24,0.36903664433333333,0.5289502864778113,,,,
ASO265-288_total_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.219496784,0.361722258,24,,,,,,
ASO265-288_total_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.735229653,0.373912359,24,,,,,,
ASO265-288_WT_20210617,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,0.112564912,0.689501363,24,0.6640605943333333,-0.705512550805887,1.4110251016117776,-2.435752895724423,0.07399485150023717,3.850961921651578
